"1853","paṣati","paṣ",,"present","0","1","縛る、妨げる、触れる、行く","to bind, to hinder, to touch, to go","0","0","0","0","0","0"
"1854","paṣayati","paṣ",,"present","0","10","縛る、妨げる、触れる、行く","to bind, to hinder, to touch, to go","0","0","0","0","0","0"
"1855","paṭati","paṭ",,,"8","1",,,"0","0","0","0","0","0"
"1856","pebati","peb",,,"8","1",,,"0","0","0","0","0","0"
"1857","pelati","pel",,"present","0","1","行く","to go","0","0","0","0","0","0"
"1858","pelayati","pel",,"present","0","10","行く","to go","0","0","0","0","0","0"
"1859","pesati","pes",,"present","0","1","行く","to go","0","0","0","0","0","0"
"1860","pevati","pev",,"present","0","1","奉仕する、捧げる","to serve","0","0","0","0","0","0"
"1861","peṇati","peṇ",,,"8","1",,,"0","0","0","0","0","0"
"1862","peṣati","peṣ",,,"8","1",,,"0","0","0","0","0","0"
"1863","phakkati","phakk",,,"8","1",,,"0","0","0","0","0","0"
"1864","pharvati","pharv",,,"8","1",,,"0","0","0","0","0","0"
"1865","phaṇati","phaṇ",,,"8","1",,,"0","0","0","0","0","0"
"1866","phelati","phel",,"present","0","1","行く、動く、移動する","to go, to move","0","0","0","0","0","0"
"1867","phullati","phull",,"denomitive","0","1",,,"0","0","0","0","0","0"
"1868","piyati","pi",,"present","0","6","行く","to go","0","0","0","0","0","0"
"1872","piccayati","picc",,"present","0","10","平らに押す、絞る","to press flat, to squeeze","0","0","0","0","0","0"
"1873","picchayati","pich",,"present","0","10","平らに押す、絞る、拡大する、分割する","to press flat, to squeeze, to expand, to divide","0","0","0","0","0","0"
"1874","pichati","pich",,"present","0","6","痛みを与える、傷つける","to inflict pain, to hurt","0","0","0","0","0","0"
"1875","pelayati","pil",,"present","0","10","投げる、送る、推進する、扇動する、煽る","to throw, to send, to impel, to incite","0","0","0","0","0","0"
"1876","pinvati","pinv",,"present","0","1","振りかける、奉仕する、提供する、捧げる","to sprinkle, to serve","0","0","0","0","0","0"
"1877","pisyati","pis",,"present","0","4","伸ばす","to stretch, to expand ","0","0","0","0","0","0"
"1878",,"piñj",,,"8","2",,,"0","0","0","0","0","0"
"1879",,"piñj",,,"8","10",,,"0","0","0","0","0","0"
"1880","piśati","piś",,,"8","6","1",,"0","0","0","0","0","0"
"1881",,"piṃs",,,"8","1",,,"0","0","0","0","0","0"
"1882",,"piṃs",,,"8","10",,,"0","0","0","0","0","0"
"1883",,"piṇḍ",,,"8","1",,,"0","0","0","0","0","0"
"1884",,"piṇḍ",,,"8","10",,,"0","0","0","0","0","0"
"1885",,"piṣ",,,"8","7",,,"0","0","0","0","0","0"
"1886",,"piṭ",,,"8","1",,,"0","0","0","0","0","0"
"1887",,"piṭh",,,"8","1",,,"0","0","0","0","0","0"
"1888","plabati","plab",,,"8","1",,,"0","0","0","0","0","0"
"1889","plakṣati","plakṣ",,,"8","1",,,"0","0","0","0","0","0"
"1890","plavati","plav",,,"8","1",,,"0","0","0","0","0","0"
"1891","plevati","plev",,,"8","1",,,"0","0","0","0","0","0"
"1892","plehati","plih",,"present","0","1","行く、動く、移動する","to go, to move","0","0","0","0","0","0"
"1893","plusyati","plus",,"present","1","4","燃やす、焦がす","to burn, to scorch","0","0","0","0","0","0"
"1894","ploṣati","pluṣ",,"present","1","1","燃やす、焦がす","to burn, to scorch","0","0","0","0","0","0"
"1895","pluṣyati","pluṣ",,"present","1","4","燃やす、焦がす","to burn, to scorch","0","0","0","0","0","0"
"1896","pluṣṇāti","pluṣ",,"present","1","9","振りかける、油を塗る、満たす","to sprinkle, to anoint, to fill","0","0","0","0","0","0"
"1897","plināti","plī",,"present","1","9","行く、動く、移動する","to go, to move","0","0","0","0","0","0"
"1898","poñchati","poñch",,"present","0","1","きれいにする","to clean","0","0","0","0","0","0"
"1899","pṛcchati","pṛch",,"present","0","6","尋ねる、求める、望む、知る","to ask, to seek, to desire, to know","0","0","0","0","0","0"
"1900","praiṇati","praiṇ",,"present","0","1","行く、送る、受け入れる","to go, to send, to embrace","0","0","0","0","0","0"
"1901","prasati","pras",,"present","0","1","伸ばす、伸ばす、広げる、拡散する","to extend, to expand, to spread, to diffuse","0","0","0","0","0","0"
"1902","prathati","prath",,"present","1","1","有名になる、増加する、海外に広がる、発生する、現れる、宣言する、顕現する、増加する、出版する","to become famous, to increase, to spread abroad, to arise, to appear, to proclaim, to manifest, to increase, to publish","0","0","0","0","0","0"
"1903","prathayati","prath",,"present","1","10","投げる、伸ばす","to throw, to cast, to extend","0","0","0","0","0","0"
"1904","preṣati","preṣ",,"present","0","1","1",,"0","0","0","0","0","0"
"1905","prothati","proth",,"present","1","1","満腹になる、破壊する、征服する、壊す、満たす、満ちる","to be full, to destroy, to subdue","0","0","0","0","0","0"
"1906","pravati","pru",,"present","0","1","行く、跳ねる","to go, to jump","0","0","0","0","0","0"
"1907","prothati","pruth",,"present","1","1","喘ぐ、隣人、鼻を鳴らす","to pant, to neigh, to snort","0","0","0","0","0","0"
"1908","pruṣṇoti","pruṣ",,"present","1","5","ふりかける、シャワーを浴びる、濡らす、湿らせる","to sprinkle, to shower, to wet, to moisten","0","0","0","0","0","0"
"1909","pruṣāyati","pruṣ",,"present","1","10","濡れる、満たす","to become wet, to fill","0","0","0","0","0","0"
"1910","pruṣṇāti","pruṣ",,"present","1","9","濡れる、満たす","to become wet, to fill","0","0","0","0","0","0"
"1911","pruṣyati","pruṣ",,"present","1","4","濡れる、満たす","to become wet, to fill","0","0","0","0","0","0"
"1912","proṣati","pruṣ",,"present","1","1","燃やす","to burn","0","0","0","0","0","0"
"1913","prāti","prā",,"aorist","1","2","満たす","to fill","0","0","0","0","0","0"
"1914","polati","pul",,"present","0","1","大きくなる、大きくなる、高くなる、高くなる、積み上げられる、積み上げられる","to be great, to be large, to be lofty, to be high, to be heaped up, to heap","0","0","0","0","0","0"
"1915","pulati","pul",,"present","0","6","大きくなる、大きくなる、高くなる、高くなる、積み上げられる、積み上げられる","to be great, to be large, to be lofty, to be high, to be heaped up, to heap","0","0","0","0","0","0"
"1916","polayati","pul",,"present","0","10","大きくなる、大きくなる、高くなる、高くなる、積み上げられる、積み上げられる","to be great, to be large, to be lofty, to be high, to be heaped up, to heap","0","0","0","0","0","0"
"1917","punthati","punth",,"present","1","1","殺す、苦しむ","to kill, to suffer pain","0","0","0","0","0","0"
"1918","purati","pur",,"present","0","6","先行する、導く","to precede, to lead","0","0","0","0","0","0"
"1919","pūrvati","purv",,"present","0","1","埋める","to fill","0","0","0","0","0","0"
"1920","posayati","pus",,"present","0","10","放出する、出す、放す","to discharge, to emit","0","0","0","0","0","0"
"1921","pustayati","pust",,"denomitive","0","10","名誉を与える、不名誉を与える、尊重する、軽蔑する、蔑む","to honour, to dishonour, to respect, to disrespect","0","0","0","0","0","0"
"1922","puthyati","puth",,"present","1","4","傷つける","to hurt","0","0","0","0","0","0"
"1923","puḍati","puḍ",,"present","0","6","去る、やめる","to leave, to quit ","0","0","0","0","0","0"
"1924","poḍati","puḍ",,"present","0","1","挽く、叩く","to grind, to pound","0","0","0","0","0","0"
"1925","puṇati","puṇ",,"present","0","6","敬虔に行動する、好意的に行動する","to act piously, to act virtuously ","0","0","0","0","0","0"
"1926","poṇayati","puṇ",,"present","0","10","収集する、蓄積する、集める、貯める、溜める","to collect, to accumulate","0","0","0","0","0","0"
"1927","puṇḍato","puṇḍ",,"present","8","1","揉む、挽く、粉にする","to rub, to grind, to reduce to powder","0","0","0","0","0","0"
"1928","puṇṭayati","puṇṭ",,"denomitive","8","10","話す、輝く","to speak, to shine","0","0","0","0","0","0"
"1929","puṭati","puṭ",,"present","0","6","留める、折りたたむ、包む、一緒にこする","to clasp, to fold, to envelop in, to to rub together with","0","0","0","0","0","0"
"1930","poṭati","puṭ",,"present","0","1","挽く、叩く","to grind, to pound","0","0","0","0","0","0"
"1931","poṭayati","puṭ",,"present","0","10","話す、輝く、挽く、叩く、小さくなる","to speak, to shine, to grind, to pound, to be small","0","0","0","0","0","0"
"1932","puṭṭayati","puṭṭ",,"present","0","10","減少する、減る","to decrease, to diminish","0","0","0","0","0","0"
"1933","pyusyati","pyus",,,"8","4",,,"0","0","0","0","0","0"
"1934","pyuṣyati","pyuṣ",,,"8","4",,,"0","0","0","0","0","0"
"1935",,"pyuṣ",,,"8","10",,,"0","0","0","0","0","0"
"1936",,"pāl",,,"8","10",,,"0","0","0","0","0","0"
"1937",,"pāy",,,"8","1",,,"0","0","0","0","0","0"
"1938",,"pīl",,,"8","1",,,"0","0","0","0","0","0"
"1939",,"pīy",,,"8","1",,,"0","0","0","0","0","0"
"1940",,"pīḍ",,,"8","10",,,"0","0","0","0","0","0"
"1941",,"pūj",,,"8","10",,,"0","0","0","0","0","0"
"1942",,"pūj",,,"8","1",,,"0","0","0","0","0","0"
"1943",,"pūl",,,"8","1",,,"0","0","0","0","0","0"
"1944",,"pūl",,,"8","10",,,"0","0","0","0","0","0"
"1945",,"pūy",,,"8","1",,,"0","0","0","0","0","0"
"1946",,"pūṇ",,,"8","10",,,"0","0","0","0","0","0"
"1947","pūṣati","pūṣ",,,"0","1","栄養を与える、増加する、増える、成長する、育つ","to nourish, to increase, to grow","0","0","0","0","0","0"
"1948","piparti","pṛ",,"present","0","3","持ち込む、持ち込む、持ち出す、配達する、救助する、救う、保護する、護衛する、さらに、促進する、超える、卓越する","to bring over, to bring to, to bring out of, to deliver from, to rescue, to save, to protect, to escort, to further, to promote, to surpass, to excel","0","0","0","0","0","0"
"1949","pṛṇāti","pṛ",,"present","0","9","持ち込む、持ち込む、持ち出す、配達する、救助する、救う、保護する、護衛する、さらに、促進する、超える、卓越する","to bring over, to bring to, to bring out of, to deliver from, to rescue, to save, to protect, to escort, to further, to promote, to surpass, to excel","0","0","0","0","0","0"
"1950","pṛṇoti","pṛ",,"present","0","5","忙しい、活動的である、多忙である","to be busy, to be active","0","0","0","0","0","0"
"1951","pṛati","pṛ",,"present","0","6","忙しい、活動的である、多忙である","to be busy, to be active","0","0","0","0","0","0"
"1952","pṛṇakti","pṛc",,"present","0","7","接触する、触れる、妨げる、反対する、参加する、団結する、満足する、増加する、増える","to come in contact with, to touch, to hinder, to oppose, to join, to touch, to bring into contact with, to unite, to satiate, to increase","0","0","0","0","0","0"
"1953","pṛkti","pṛc",,"present","0","2","接触する、触れる、妨げる、反対する、参加する、団結する、満足する、増加する、増える","to come in contact with, to touch, to hinder, to oppose, to join, to touch, to bring into contact with, to unite, to satiate, to increase","0","0","0","0","0","0"
"1954","paṛkti","pṛc",,"present","0","1","接触する、触れる、妨げる、反対する、参加する、団結する、満足する、増加する、増える","to come in contact with, to touch, to hinder, to oppose, to join, to touch, to bring into contact with, to unite, to satiate, to increase","0","0","0","0","0","0"
"1955","pipṛgdhi","pṛc",,"present","0","3","接触する、触れる、妨げる、反対する、参加する、団結する、満足する、増加する、増える","to come in contact with, to touch, to hinder, to oppose, to join, to touch, to bring into contact with, to unite, to satiate, to increase","0","0","0","0","0","0"
"1956",,"pṛj",,,"8","2",,,"0","0","0","0","0","0"
"1957",,"pṛth",,,"8","10","1",,"0","0","0","0","0","0"
"1958",,"pṛth",,,"8","10","2",,"0","0","0","0","0","0"
"1959",,"pṛñj",,,"8","2",,,"0","0","0","0","0","0"
"1960","pṛḍati","pṛḍ",,,"8","6",,,"0","0","0","0","0","0"
"1961",,"pṛṣ",,,"8","1",,,"0","0","0","0","0","0"
"1962",,"pṛṣ",,,"8","1",,,"0","0","0","0","0","0"
"1963","racayati","rac",,"present","0","10","生産する、作る、形作る、作る、構築する、完成させる、引き起こす、達成する","to produce, to fashion, to form, to make, to construct, to complete, to cause, to effect","0","0","0","0","0","0"
"1964",,"rad",,,"8","1",,,"0","0","0","0","0","0"
"1965","ragati","rag",,,"8","1",,,"0","0","0","0","0","0"
"1966","ragayati","rag",,,"8","10",,,"0","0","0","0","0","0"
"1967","rahati","rah",,,"8","1",,,"0","0","0","0","0","0"
"1968","rahayati","rah",,,"8","10",,,"0","0","0","0","0","0"
"1969","raiati","rai",,,"8","1","1",,"0","0","0","0","0","0"
"1970","rajati","raj",,,"8","1",,,"0","0","0","0","0","0"
"1971","rajyati","raj",,,"8","4",,,"0","0","0","0","0","0"
"1972","rakayati","rak",,,"8","10",,,"0","0","0","0","0","0"
"1973","rakhati","rakh",,,"8","1",,,"0","0","0","0","0","0"
"1974","rambhati","rambh",,"present","0","1","つかむ、つかむ、握り締める、抱きしめる","to take hold of, to grasp, to clasp, to embrace","0","0","0","0","0","0"
"1975","rambhati","rambh",,"present","0","1","鳴らす、咆哮する","to sound, to roar","0","0","0","0","0","0"
"1976","ramphati","ramph",,"present","1","1","行く、殺す","to go, to kill","0","0","0","0","0","0"
"1977","ranati","ran",,"present","0","1","喜ぶ、喜ぶ、満足する、応援する、喜ぶ、爽快にする","to gladden, to delight, to gratify, to cheer, to gladden, to exhilarate with","0","0","0","0","0","0"
"1978","ranyati","ran",,"present","0","4","喜ぶ、喜ぶ、満足する、応援する、喜ぶ、爽快にする","to gladden, to delight, to gratify, to cheer, to gladden, to exhilarate with","0","0","0","0","0","0"
"1979","randhyati","randh",,"present","0","1","対象となる","to become subject to","0","0","0","0","0","0"
"1980","rapati","rap",,"present","0","1","話す、しゃべる、ささやく","to talk, to chatter, to whisper","0","0","0","0","0","0"
"1981","raphati","raph",,"present","1","1","行く","to go","0","0","0","0","0","0"
"1982","rarphati","rarph",,"present","1","1","行く","to go","0","0","0","0","0","0"
"1983","rauḍati","rauḍ",,,"8","1",,,"0","0","0","0","0","0"
"1984","rauṭati","rauṭ",,,"8","1",,,"0","0","0","0","0","0"
"1985","rayati","ray",,,"8","1",,,"0","0","0","0","0","0"
"1986","rañjyati","rañj",,,"8","4",,,"0","0","0","0","0","0"
"1987","raṃhati","raṃh",,,"8","1",,,"0","0","0","0","0","0"
"1988","raṃhayati","raṃh",,,"8","10",,,"0","0","0","0","0","0"
"1989","raṅgati","raṅg",,,"8","1",,,"0","0","0","0","0","0"
"1990","raṅghati","raṅgh",,,"8","1",,,"0","0","0","0","0","0"
"1991","raṅkhati","raṅkh",,,"8","1",,,"0","0","0","0","0","0"
"1992","raṇvati","raṇv",,,"8","1",,,"0","0","0","0","0","0"
"1993","raṭati","raṭ",,,"8","1",,,"0","0","0","0","0","0"
"1994","raṭhati","raṭh",,,"8","1",,,"0","0","0","0","0","0"
"1995","rebhati","rebh",,,"8","1",,,"0","0","0","0","0","0"
"1996","rejati","rej",,,"8","1","1",,"0","0","0","0","0","0"
"1997","rekati","rek",,,"8","1",,,"0","0","0","0","0","0"
"1998","rel̤ati","rel̤",,,"8","1",,,"0","0","0","0","0","0"
"1999","repati","rep",,,"8","1",,,"0","0","0","0","0","0"
"2000","reḍati","reḍ",,,"8","1",,,"0","0","0","0","0","0"
"2001","reṣati","reṣ",,,"8","1","1",,"0","0","0","0","0","0"
"2002","reṭati","reṭ",,,"8","1",,,"0","0","0","0","0","0"
"2003",,"ri",,,"8","9","1",,"0","0","0","0","0","0"
"2004",,"ri",,,"8","4","1",,"0","0","0","0","0","0"
"2005",,"ribh",,,"8","1",,,"0","0","0","0","0","0"
"2006","ricyati","ric",,"aorist","0","7","空にする、避難する、去る、あきらめる、辞任する","to empty, to evacuate, to leave, to give up, to resign","0","0","0","0","0","0"
"2007","rihati","rih",,,"8","6",,,"0","0","0","0","0","0"
"2008",,"rih",,,"8","2",,,"0","0","0","0","0","0"
"2009",,"rij",,,"8","1",,,"0","0","0","0","0","0"
"2010",,"rikh",,,"8","1",,,"0","0","0","0","0","0"
"2011","rikhati","rikh",,,"8","6",,,"0","0","0","0","0","0"
"2012","riśati","riś",,,"8","6",,,"0","0","0","0","0","0"
"2013",,"riṅg",,,"8","1",,,"0","0","0","0","0","0"
"2014",,"riṅkh",,,"8","1",,,"0","0","0","0","0","0"
"2015",,"riṇv",,,"8","1",,,"0","0","0","0","0","0"
"2016",,"riṣ",,,"8","1","1",,"0","0","0","0","0","0"
"2017","riṣyati","riṣ",,,"8","4","1",,"0","0","0","0","0","0"
"2018","roḍati","roḍ",,,"8","1",,,"0","0","0","0","0","0"
"2019",,"ruh",,,"8","1","1",,"0","0","0","0","0","0"
"2020","rujati","ruj",,,"8","6","1",,"0","0","0","0","0","0"
"2021","rupyati","rup",,,"8","4","1",,"0","0","0","0","0","0"
"2022","ruśati","ruś",,,"8","6",,,"0","0","0","0","0","0"
"2023",,"ruṃś",,,"8","1",,,"0","0","0","0","0","0"
"2024",,"ruṃś",,,"8","10",,,"0","0","0","0","0","0"
"2025",,"ruṇṭh",,,"8","1",,,"0","0","0","0","0","0"
"2026",,"ruṣ",,,"8","1","1",,"0","0","0","0","0","0"
"2027","ruṣyati","ruṣ",,,"8","4","1",,"0","0","0","0","0","0"
"2028","roṭati","ruṭ",,"present","0","1","攻撃する、輝く","to strike against, to shine ","0","0","0","0","0","0"
"2029","roṭayati","ruṭ",,"present","0","10","怒る、話す、輝く","to be angry, to speak, to shine","0","0","0","0","0","0"
"2030","roṭhati","ruṭh",,"present","1","1","打ち倒す、倒れる、苦しめる、痛みを伴う","to strike down, to fell, to torment, to pain","0","0","0","0","0","0"
"2032",,"rā",,,"8","2","1",,"0","0","0","0","0","0"
"2033",,"rāgh",,,"8","1","1",,"0","0","0","0","0","0"
"2034",,"rākh",,,"8","1",,,"0","0","0","0","0","0"
"2035",,"rās",,,"8","2","1",,"0","0","0","0","0","0"
"2036",,"rī",,,"8","9","1",,"0","0","0","0","0","0"
"2037",,"rī",,,"8","4","1",,"0","0","0","0","0","0"
"2038",,"rīv",,,"8","1",,,"0","0","0","0","0","0"
"2039",,"rūkṣ",,,"8","10",,,"0","0","0","0","0","0"
"2040",,"rūṣ",,,"8","1",,,"0","0","0","0","0","0"
"2041",,"rūṣ",,,"8","10",,,"0","0","0","0","0","0"
"2042",,"sabhāj",,,"8","10",,,"0","0","0","0","0","0"
"2043","sacati","sac",,,"8","1","1",,"0","0","0","0","0","0"
"2044","sadati","sad",,,"8","6","2",,"0","0","0","0","0","0"
"2045","sagati","sag",,,"8","1",,,"0","0","0","0","0","0"
"2046",,"sagh",,,"8","5",,,"0","0","0","0","0","0"
"2047","sahati","sah",,,"8","1","1",,"0","0","0","0","0","0"
"2048","sahyati","sah",,,"8","4","3",,"0","0","0","0","0","0"
"2049","saiati","sai",,,"8","1",,,"0","0","0","0","0","0"
"2050","sakṣati","sakṣ",,,"8","1",,,"0","0","0","0","0","0"
"2051","sapati","sap",,,"8","1","1",,"0","0","0","0","0","0"
"2052","sarbati","sarb",,,"8","1",,,"0","0","0","0","0","0"
"2053","sarjati","sarj",,,"8","1","1",,"0","0","0","0","0","0"
"2054","sarjati","sarj",,,"8","1","2",,"0","0","0","0","0","0"
"2055",,"sas",,,"8","2",,,"0","0","0","0","0","0"
"2056",,"satr",,,"8","10",,,"0","0","0","0","0","0"
"2057","sayati","say",,,"8","1",,,"0","0","0","0","0","0"
"2058","sañjati","sañj",,,"8","1","2",,"0","0","0","0","0","0"
"2059","saṭati","saṭ",,,"8","1",,,"0","0","0","0","0","0"
"2060",,"saṭh",,,"8","10","1",,"0","0","0","0","0","0"
"2061",,"saṭṭ",,,"8","10",,,"0","0","0","0","0","0"
"2062","sekati","sek",,,"8","1",,,"0","0","0","0","0","0"
"2063","sevati","sev",,,"8","1",,,"0","0","0","0","0","0"
"2064",,"si",,,"8","5","1",,"0","0","0","0","0","0"
"2065",,"si",,,"8","9","1",,"0","0","0","0","0","0"
"2066","sicati","sic",,,"8","6","1",,"0","0","0","0","0","0"
"2067",,"sidh",,,"8","1","1",,"0","0","0","0","0","0"
