"2491","ἥσυχος",ἥσυχ,1-2,静かな,quiet,0
"2492","ἦνοψ",ἤνοπ,3s,イノプス,innops,0
"2493","ἧλιξ",ἧλικ,3s,ἧlipx,ἧlipx,0
"2494","Ἠλεῖος",Ἠλεῖ,1-2,ヘリオス,Helios,0
"2495","Ἡραῖος",Ἡραῖ,1-2,ヘレウス,Heraeus,0
"2496","ἰάλεμος",ἰάλεμ,1-2,アレモス,ἰalemos,0
"2497","ἰάνθινος",ἰάνθιν,1-2,ἰanthine,ἰanthine,0
"2498","ἰδανος",ἰδαν,1-2,理想,ideal,0
"2499","ἰδιωματικος",ἰδιωματικ,1-2,慣用的な,idiomatic,0
"2500","ἰθύς",ἰθ,4u,男,Male,0
"2501","ἰξώδος",ἰξώδ,3i,出口,exit,0
"2502","ἰοειδος",ἰοειδ,3i,種族,species,0
"2504","ἰσήλικος",ἰσήλικ,1-2,大人,adult,0
"2505","ἰσημερινος",ἰσημεριν,1-2,赤道,equator,0
"2506","ἰσοδίαιτος",ἰσοδίαιτ,1-2,比例,proportional,0
"2507","ἰσομέτρητος",ἰσομέτρητ,1-2,対称,symmetrical,0
"2508","ἰσοσκελος",ἰσοσκελ,3i,二等辺,isosceles,0
"2509","ἰσχνος",ἰσχν,1-2,リーン,lean,0
"2510","ἰσχυρος",ἰσχυρ,1-2,強い,strong,0
"2511","ἰσόθεος",ἰσόθε,1-2,アイソテオス,Isotheos,0
"2512","ἰσόρροπος",ἰσόρροπ,1-2,バランスの取れた,balanced,0
"2513","ἰσόψηφος",ἰσόψηφ,1-2,定足数,quorum,0
"2514","ἰσῆλιξ",ἰσῆλικ,3s,ἰσῆλιξ,ἰσῆλιξ,0
"2515","ἰτέϊνος",ἰτέϊν,1-2,ἰτεινος,ἰτεινος,0
"2516","ἰταμος",ἰταμ,1-2,ἰταμος,ἰταμος,0
"2517","ἰχθυακος",ἰχθυακ,1-2,魚,fish,0
"2518","ἰχθυβόρος",ἰχθυβόρ,1-2,イクチヴォラス,ichthyvorus,0
"2519","ἰχθυγόνος",ἰχθυγόν,1-2,魚類原性,ichthyogen,0
"2520","ἰχθυδόκος",ἰχθυδόκ,1-2,魚,fish,0
"2521","ἰχθυηρος",ἰχθυηρ,1-2,悪党,villain,0
"2522","ἰχθυνόμος",ἰχθυνόμ,1-2,魚屋,fishmonger,0
"2523","ἰχθυοειδος",ἰχθυοειδ,3i,魚鱗癬,ichthyoid,0
"2524","ἰχθυοτρόφος",ἰχθυοτρόφ,1-2,養魚家,pisciculturist,0
"2525","ἰχθυοφάγος",ἰχθυοφάγ,1-2,フィッシュイーター,fish eater,0
"2526","ἰχθυπαγος",ἰχθυπαγ,3i,漁師,fisherman,0
"2527","ἰχθυστεφος",ἰχθυστεφ,3i,魚の冠,fish crown,0
"2528","ἰχθυφάγος",ἰχθυφάγ,1-2,フィッシュイーター,fish eater,0
"2529","ἰχθυφόνος",ἰχθυφόν,1-2,フィッシュキラー,Fish killer,0
"2530","ἰχθυϊκος",ἰχθυϊκ,1-2,魚,fish,0
"2531","ἰχθυόβρωτος",ἰχθυόβρωτ,1-2,フィッシュイーター,fish eater,0
"2532","ἰχθυόεις",ἰχθυόεντ,3nt,魚,fish,0
"2533","ἰχθυόρροος",ἰχθυόρρο,1-2,魚鱗癬,ichthyorrhoea,0
"2534","ἰχθυόφαγος",ἰχθυόφαγ,1-2,フィッシュイーター,fish eater,0
"2535","ἰχθυόφορος",ἰχθυόφορ,1-2,魚屋,fishmonger,0
"2536","ἰχθυώδος",ἰχθυώδ,3i,魚鱗癬,ichthyoid,0
"2537","ἰχθύβολος",ἰχθύβολ,1-2,漁師,fisherman,0
"2538","ἰχθύβοτος",ἰχθύβοτ,1-2,イクチオボタス,ichthyobotus,0
"2539","ἰωβηλαῖος",ἰωβηλαῖ,1-2,イオヴェライオス,Iovelaios,0
"2540","ἰόεις",ἰόεντ,3nt,ἰεις,ἰεις,0
"2541","ἰος",ἰ,1-2,ウイルス,virus,0
"2542","ἱερακοπρόσωπος",ἱερακοπρόσωπ,1-2,祭司,priest,0
"2543","ἱερογλυφικος",ἱερογλυφικ,1-2,象形文字,hieroglyphic,0
"2544","ἱερόγλωσσος",ἱερόγλωσσ,1-2,冒涜的な,blasphemous,0
"2545","ἱερος",ἱερ,1-2,神聖,sacred,0
"2546","ἱκανος",ἱκαν,1-2,有能,capable,0
"2547","ἱλαρος",ἱλαρ,1-2,陽気な,cheerful,0
"2548","ἱμάντινος",ἱμάντιν,1-2,イマンティン,Imantine,0
"2549","ἱμερτος",ἱμερτ,1-2,イメルトス,imertos,0
"2550","ἱμερόεις",ἱμερόεντ,3nt,月経中,menstruating,0
"2551","ἱπποκέλευθος",ἱπποκέλευθ,1-2,騎手,horseman,0
"2552","ἱπποπρόσωπος",ἱπποπρόσωπ,1-2,馬人,horse person,0
"2553","ἱππόβοτος",ἱππόβοτ,1-2,騎士,knight,0
"2554","ἱππόδαμος",ἱππόδαμ,1-2,騎手,horseman,0
"2555","ἱππόδασυς",ἱππόδασ,4u,うま,horse,0
"2556","ἱππόκρημνος",ἱππόκρημν,1-2,海馬,hippocampus,0
"2557","ἱρος",ἱρ,1-2,祭司,priest,0
"2558","ἱστορικος",ἱστορικ,1-2,歴史的,historical,0
"2559","ἴδιος",ἴδι,1-2,自分の,own,0
"2560","ἴκελος",ἴκελ,1-2,イケロス,ikelos,0
"2561","ἴκμενος",ἴκμεν,1-2,イクメノス,Ikmenos,0
"2562","ἴρινος",ἴριν,1-2,イリノス,irinos,0
"2563","ἴσος",ἴσ,1-2,同等,equal,0
"2564","ἴφθιμος",ἴφθιμ,1-2,手頃な価格,affordable,0
"2565","ἴφιος",ἴφι,1-2,老人,old man,0
"2566","ἵλαος",ἵλα,1-2,ἵλαος,ἵλαος,0
"2567","ἵλεως",ἵλε,1-2o,縁起の良い,propitious,0
"2568","ἵππουρις",ἵππουρῐδ,3con,カバ,hippopotamus,0
"2569","ἵππουρος",ἵππουρ,1-2,カバ,hippopotamus,0
"2570","ἶσος",ἶσ,1-2,同等,equal,0
"2571","Ἰδαῖος",Ἰδαῖ,1-2,イダイオス,Idaeus,0
"2572","Ἰθακήσιος",Ἰθακήσι,1-2,イタシアン,Ithacian,0
"2573","Ἰκάριος",Ἰκάρι,1-2,イカリオス,Ikarios,0
"2574","Ἰλλυρικος",Ἰλλυρικ,1-2,イリリア人,Illyrian,0
"2575","Ἰουδαϊκος",Ἰουδαϊκ,1-2,ユダヤ人,Jewish,0
"2576","Ἱσπανος",Ἱσπαν,1-2,スペイン人,Spaniard,0
"2577","Ἴλιος",Ἴλι,1-2,太陽,Sun,0
"2578","ὀβριμόθυμος",ὀβριμόθυμ,1-2,怒り,angry,0
"2579","ὀβρυζιακος",ὀβρυζιακ,1-2,ὀブリシアン,ὀbrysian,0
"2580","ὀγδοηκοστος",ὀγδοηκοστ,1-2,80,eightieth,0
"2581","ὀγκηρος",ὀγκηρ,1-2,妊娠中,pregnant,0
"2582","ὀδυνήφατος",ὀδυνήφατ,1-2,パワフル,powerful,0
"2583","ὀδυνηρος",ὀδυνηρ,1-2,痛い,painful,0
"2584","ὀθόνινος",ὀθόνιν,1-2,ὀthoninos,ὀthoninos,0
"2585","ὀιζυρος",ὀιζυρ,1-2,ὀiziros,ὀiziros,0
"2586","ὀκνηρος",ὀκνηρ,1-2,怠惰,lazy,0
"2587","ὀκρίς",ὀκρίδ,3con,オクリス,ocris,0
"2588","ὀκτάκνημος",ὀκτάκνημ,1-2,八角形,octagonal,0
"2589","ὀκτάπους",ὀκτάποδ,3con,たこ,octopus,0
"2590","ὀκτώπους",ὀκτώποδ,3con,8,eight,0
"2591","ὀλίγος",ὀλίγ,1-2,少し,little,0
"2592","ὀλεθροφόρος",ὀλεθροφόρ,1-2,致命的な,deadly,0
"2593","ὀλιγαρχικος",ὀλιγαρχικ,1-2,オリガルヒ,oligarch,0
"2594","ὀλιγοσύλλαβος",ὀλιγοσύλλαβ,1-2,ὀオリゴシラブル,ὀoligosyllable,0
"2595","ὀλιγόθερμος",ὀλιγόθερμ,1-2,オリゴサーミック,Oligothermic,0
"2596","ὀλιγόπιστος",ὀλιγόπιστ,1-2,不誠実な,unfaithful,0
"2597","ὀλιγότροφος",ὀλιγότροφ,1-2,貧栄養,oligotrophic,0
"2598","ὀλισθηρος",ὀλισθηρ,1-2,滑りやすい,slippery,0
"2599","ὀλοφυδνος",ὀλοφυδν,1-2,ὀLOPHIDNOS,ὀLOPHIDNOS,0
"2600","ὀλοος",ὀλο,1-2,ὀloos,ὀloos,0
"2601","ὀλοόφρων",ὀλοόφροντ,3nt,ホロフロン,of Holofron,0
"2602","ὀλύρινος",ὀλύριν,1-2,ὀリリヌス,ὀlyrinus,0
"2603","ὀμβρηρος",ὀμβρηρ,1-2,曇り,cloudy,0
"2604","ὀμφάκινος",ὀμφάκιν,1-2,エンバキノス,ὀmbhakinos,0
"2605","ὀμφακηρος",ὀμφακηρ,1-2,ὀombakiros,ὀombakiros,0
"2606","ὀμφαλόεις",ὀμφαλόεντ,3nt,あなたは気にします,you care,0
"2607","ὀνάγρινος",ὀνάγριν,1-2,激しい,fierce,0
"2608","ὀνείδειος",ὀνείδει,1-2,不快な,obnoxious,0
"2609","ὀνείρειος",ὀνείρει,1-2,ὀνεριος,ὀνεριος,0
"2610","ὀνομαστικος",ὀνομαστικ,1-2,公称,nominal,0
"2611","ὀνομαστος",ὀνομαστ,1-2,有名,famous,0
"2612","ὀνοματοθετικος",ὀνοματοθετικ,1-2,主格,Nominative,0
"2613","ὀνύχινος",ὀνύχιν,1-2,爪付き,clawed,0
"2614","ὀξυγαλάκτινος",ὀξυγαλάκτιν,1-2,オキシ乳酸,Oxylactic acid,0
"2615","ὀξυκέφαλος",ὀξυκέφαλ,1-2,頭痛,headache,0
"2616","ὀξυόεις",ὀξυόεντ,3nt,あなたは酸性化します,you acidify,0
"2617","ὀξύμωρος",ὀξύμωρ,1-2,ὀxymorous,ὀxymorous,0
"2618","ὀξύρρυγχος",ὀξύρρυγχ,1-2,チョウザメ,sturgeon,0
"2619","ὀξύς",ὀξ,4u,急性,acute,0
"2620","ὀξύτονος",ὀξύτον,1-2,オキシトン,oxytone,0
"2621","ὀξύϊνος",ὀξύϊν,1-2,酸性,acidic,0
"2622","ὀπαῖος",ὀπαῖ,1-2,ὀpaῖos,ὀpaῖos,0
"2623","ὀπιδνος",ὀπιδν,1-2,ὀπιδνος,ὀπιδνος,0
"2624","ὀπισθοφόρος",ὀπισθοφόρ,1-2,後輪駆動,Rear-wheel drive,0
"2625","ὀποβαλσάμινος",ὀποβαλσάμιν,1-2,バルサム,Balsam,0
"2626","ὀπτικος",ὀπτικ,1-2,光学,optical,0
"2627","ὀπτος",ὀπτ,1-2,8,eight,0
"2628","ὀπωρινος",ὀπωριν,1-2,冬,winter,0
"2629","ὀργίλος",ὀργίλ,1-2,怒り,Anger,0
"2630","ὀρειχάλκινος",ὀρειχάλκιν,1-2,厚かましい,brazen,0
"2631","ὀρεκτικος",ὀρεκτικ,1-2,食欲をそそる,appetizing,0
"2632","ὀρεκτος",ὀρεκτ,1-2,ὀrectos,ὀrectos,0
"2633","ὀρθοδίκαιος",ὀρθοδίκαι,1-2,正統派,Orthodox,0
"2634","ὀρθόδοξος",ὀρθόδοξ,1-2,正統派,orthodox,0
"2635","ὀρθος",ὀρθ,1-2,正しい,correct,0
"2636","ὀρφανος",ὀρφαν,1-2,孤児,orphan,0
"2637","ὀρφνος",ὀρφν,1-2,暗色,dark-coloured,0
"2638","ὀρόβινος",ὀρόβιν,1-2,オロビノス,Orovinos,0
"2639","ὀρόφινος",ὀρόφιν,1-2,ὀrofinos,ὀrofinos,0
"2640","ὀσμητος",ὀσμητ,1-2,臭い,smelly,0
"2641","ὀστέϊνος",ὀστέϊν,1-2,骨,bone,0
"2642","ὀστράκινος",ὀστράκιν,1-2,ὀstrakinus,ὀstrakinus,0
"2643","ὀστρέϊνος",ὀστρέϊν,1-2,島民,Islander,0
"2644","ὀστρακόδερμος",ὀστρακόδερμ,1-2,甲殻類,crustacean,0
"2645","ὀτρηρος",ὀτρηρ,1-2,ὀトリロス,ὀtríros,0
"2646","ὀφθαλμικος",ὀφθαλμικ,1-2,眼科,ophthalmic,0
"2647","ὀχυρος",ὀχυρ,1-2,要塞,fortress,0
"2648","ὀψοφόρος",ὀψοφόρ,1-2,ポーター,porter,0
"2649","ὁλκος",ὁλκ,1-2,潰瘍,ulcer,0
"2650","ὁλοπόρφυρος",ὁλοπόρφυρ,1-2,フルパープル,full purple,0
"2651","ὁλοσειρικος",ὁλοσειρικ,1-2,フルシリアル,full serial,0
"2652","ὁλοσηρικος",ὁλοσηρικ,1-2,完了,complete,0
"2653","ὁλόκαυστος",ὁλόκαυστ,1-2,ホロコースト,holocaust,0
"2654","ὁλόκληρος",ὁλόκληρ,1-2,全体,whole,0
"2655","ὁμαλος",ὁμαλ,1-2,正常,normal,0
"2656","ὁμηγερος",ὁμηγερ,3i,賢者,wise man,0
"2657","ὁμοίιος",ὁμοίι,1-2,似ている,similar,0
"2658","ὁμογενος",ὁμογεν,3i,同種の,homogeneous,0
"2659","ὁμοιότροπος",ὁμοιότροπ,1-2,同名,homonymous,0
"2660","ὁμολογητικος",ὁμολογητικ,1-2,告白的な,confessional,0
"2661","ὁμοῖος",ὁμοῖ,1-2,似ている,similar,0
"2662","ὁμόγραφος",ὁμόγραφ,1-2,サイン,signature,0
"2663","ὁμος",ὁμ,1-2,川,river,0
"2664","ὁμώνυμος",ὁμώνυμ,1-2,同名,homonymous,0
"2665","ὁμῆλιξ",ὁμῆλικ,3s,死,death,0
"2666","ὁπλιταγωγος",ὁπλιταγωγ,1-2,全権大使,plenipotentiary,0
"2667","ὁριστος",ὁριστ,1-2,明確な,definite,0
"2668","ὄβριμος",ὄβριμ,1-2,攻撃,offensive,0
"2669","ὄβρυζος",ὄβρυζ,1-2,オブリゾス,Obryzos,0
"2670","ὄγδοος",ὄγδο,1-2,第8,eighth,0
"2671","ὄλβιος",ὄλβι,1-2,オルビオス,olvios,0
"2672","ὄρθιος",ὄρθι,1-2,起立,standing up,0
"2673","ὄρφνινος",ὄρφνιν,1-2,オルフニノス,orfninos,0
"2674","ὅδιος",ὅδι,1-2,オディオス,Odios,0
"2675","ὅλκιμος",ὅλκιμ,1-2,悪性,malignant,0
"2676","ὅλος",ὅλ,1-2,全て,all,0
"2677","ὅμοιος",ὅμοι,1-2,似ている,similar,0
"2678","ὅμορος",ὅμορ,1-2,有罪判決を下す,convict,0
"2679","ὅρκιος",ὅρκι,1-2,誓った,sworn,0
"2681","ὅσιος",ὅσι,1-2,聖なる,holy,0
"2682","ὅσσος",ὅσσ,1-2,オッソス,ossos,0
"2683","Ὀλυμπικος",Ὀλυμπικ,1-2,オリンピック選手,Olympian,0
"2684","Ὀλύμπιος",Ὀλύμπι,1-2,オリンピック選手,Olympian,0
"2685","ὑάλινος",ὑάλιν,1-2,元気,healthy,0
"2686","ὑακίνθινος",ὑακίνθιν,1-2,アキンシノス,Akinthinos,0
"2687","ὑβλαῖος",ὑβλαῖ,1-2,悪の,evil,0
"2688","ὑβριστικος",ὑβριστικ,1-2,虐待的な,abusive,0
"2689","ὑβος",ὑβ,1-2,ὑbos,ὑbos,0
"2690","ὑγιος",ὑγι,3i,ὑγιος,ὑγιος,0
"2691","ὑγρος",ὑγρ,1-2,液体,liquid,0
"2692","ὑγρόφθογγος",ὑγρόφθογγ,1-2,ハイフン付き,Hyphenated,0
"2693","ὑδάτινος",ὑδάτιν,1-2,水生の,aquatic,0
"2694","ὑδατηρος",ὑδατηρ,1-2,水っぽい,watery,0
"2695","ὑδρηλος",ὑδρηλ,1-2,水っぽい,watery,0
"2696","ὑλήεις",ὑλήεντ,3nt,材料,materials,0
"2697","ὑλικος",ὑλικ,1-2,素材,material,0
"2698","ὑμένινος",ὑμένιν,1-2,イエメン人,yemenine,0
"2699","ὑμέτερος",ὑμέτερ,1-2,あなたの,yours,0
"2700","ὑμενόπτερος",ὑμενόπτερ,1-2,膜翅目の,hymenopterous,0
"2701","ὑμος",ὑμ,1-2,あなた,you,0
"2702","ὑοειδος",ὑοειδ,3i,種族,species,0
"2703","ὑοσκυάμινος",ὑοσκυάμιν,1-2,ὑoskyaminos,ὑoskyaminos,0
"2704","ὑπέρβιος",ὑπέρβι,1-2,サバイバー,survivor,0
"2705","ὑπέρθυμος",ὑπέρθυμ,1-2,喜んで,willing,0
"2706","ὑπέρπτωχος",ὑπέρπτωχ,1-2,過剰な特権,overprivileged,0
"2707","ὑπέρυθρος",ὑπέρυθρ,1-2,赤外線,infrared,0
"2708","ὑπέρφρων",ὑπέρφροντ,3nt,荘厳な,sublime,0
"2709","ὑπήκοος",ὑπήκο,1-2,全国,national,0
"2710","ὑπαίτιος",ὑπαίτι,1-2,有罪,guilty,0
"2711","ὑπατικος",ὑπατικ,1-2,斜辺,hypotenuse,0
"2712","ὑπεράφανος",ὑπεράφαν,1-2,誇り,proud,0
"2713","ὑπερήφανος",ὑπερήφαν,1-2,誇り,proud,0
"2714","ὑπερβολικος",ὑπερβολικ,1-2,過度の,undue,0
"2715","ὑπερηνορέων",ὑπερηνορέοντ,3nt,超新星の,of supernovae,0
"2716","ὑπερθετικος",ὑπερθετικ,1-2,最上級,superlative,0
"2717","ὑπερμενος",ὑπερμεν,3i,圧倒する,overwhelmed,0
"2718","ὑπερνέφελος",ὑπερνέφελ,1-2,どんよりした,overcast,0
"2719","ὑπερουράνιος",ὑπερουράνι,1-2,天,heavenly,0
"2720","ὑπερφίαλος",ὑπερφίαλ,1-2,過食,overweening,0
"2721","ὑπερώϊος",ὑπερώϊ,1-2,スーパーウイルス,supervirus,0
"2722","ὑπερῷος",ὑπερῷ,1-2,ハイパーロス,hyperῷos,0
"2723","ὑπηοῖος",ὑπηοῖ,1-2,主題,subject,0
"2724","ὑπνηρος",ὑπνηρ,1-2,眠る,sleepy,0
"2725","ὑπνωτικος",ὑπνωτικ,1-2,催眠術,hypnotic,0
"2726","ὑποβάρβαρος",ὑποβάρβαρ,1-2,野蛮人,subbarbarian,0
"2727","ὑποθετικος",ὑποθετικ,1-2,仮説的な,hypothetical,0
"2728","ὑποκοριστικος",ὑποκοριστικ,1-2,ちっぽけな,diminutive,0
"2729","ὑπονοητικος",ὑπονοητικ,1-2,従順な,submissive,0
"2730","ὑποτακτικος",ὑποτακτικ,1-2,従順な,submissive,0
"2731","ὑποτελος",ὑποτελ,3i,責任者,responsible,0
"2732","ὑποχονδριακος",ὑποχονδριακ,1-2,心気症,hypochondriac,0
"2733","ὑποχόνδριος",ὑποχόνδρι,1-2,心気症,hypochondrium,0
"2734","ὑπόγειος",ὑπόγει,1-2,地下,underground,0
"2735","ὑπόγλαυκος",ὑπόγλαυκ,1-2,亜緑膿性,subglaucous,0
"2736","ὑπόγλωσσος",ὑπόγλωσσ,1-2,舌下,sublingual,0
"2737","ὑπόκυκλος",ὑπόκυκλ,1-2,ハイポサイクル,hypocycle,0
"2738","ὑπόνομος",ὑπόνομ,1-2,下水道,sewer,0
"2739","ὑπόσπονδος",ὑπόσπονδ,1-2,脊椎下,subspinal,0
"2740","ὑσγινοβαφος",ὑσγινοβαφ,3i,青染め,blue dyed,0
"2741","ὑστεραῖος",ὑστεραῖ,1-2,ὑστεραῖος,ὑστεραῖος,0
"2742","ὑψήνωρ",ὑψήνωρ,3con,満潮,high tide,0
"2743","ὑψίκομος",ὑψίκομ,1-2,高い,tall,0
"2744","ὑψίπυλος",ὑψίπυλ,1-2,ハイパイル,high pile,0
"2745","ὑψερεφος",ὑψερεφ,3i,高層,high rise,0
"2746","ὑψηλόκρημνος",ὑψηλόκρημν,1-2,高翼,high wing,0
"2747","ὑψηλος",ὑψηλ,1-2,高い,high,0
"2748","ὑψικάρηνος",ὑψικάρην,1-2,イプシカリヌス,ypsikarinus,0
"2749","ὑψιμέλαθρος",ὑψιμέλαθρ,1-2,ハイブラック,high black,0
"2750","ὑψόροφος",ὑψόροφ,1-2,高い床,high floor,0
"2751","ὕπατος",ὕπατ,1-2,高い,high,0
"2752","ὕπτιος",ὕπτι,1-2,仰臥位,supine,0
"2753","ὕψιστος",ὕψιστ,1-2,最高,highest,0
"2754","Ὑβλαῖος",Ὑβλαῖ,1-2,イブラエウス,Ivlaeus,0
"2755","ὠκίμινος",ὠκίμιν,1-2,ὠιμινος,ὠιμινος,0
"2756","ὠκύθοος",ὠκύθο,1-2,ὠcythous,ὠcythous,0
"2757","ὠκύπορος",ὠκύπορ,1-2,ὠキポロス,ὠcyporos,0
"2758","ὠκύπους",ὠκύποδ,3con,ὠcypus,ὠcypus,0
"2759","ὠκύπτερος",ὠκύπτερ,1-2,ὠcypteros,ὠcypteros,0
"2760","ὠκύροος",ὠκύρο,1-2,全能,almighty,0
"2761","ὠκύς",ὠκ,4u,ὠkys,ὠkys,0
"2762","ὠμοτριβος",ὠμοτριβ,3i,モトリボス,ὠmotribos,0
"2763","ὠμος",ὠμ,1-2,生,raw,0
"2764","ὠτικος",ὠτικ,1-2,耳介,auricular,0
"2765","ὠφέλιμος",ὠφέλιμ,1-2,使える,useful,0
"2766","ὠχρος",ὠχρ,1-2,青白い,pale,0
"2767","ὡραῖος",ὡραῖ,1-2,良い,nice,0
"2768","ὡρολογικος",ὡρολογικ,1-2,時計学,horological,0
"2769","ὤνιος",ὤνι,1-2,ニノス,ὤnios,0
"2770","ᾠοειδος",ᾠοειδ,3i,ᾠotype,ᾠotype,0
"2771","ᾠώδος",ᾠώδ,3i,ᾠode,ᾠode,0
"2772","ῥάκινος",ῥάκιν,1-2,ῥάκινος,ῥάκινος,0
"2773","ῥίγιον",ῥίγιον,3con,ῥιγιον,ῥιγιον,0
"2774","ῥίζινος",ῥίζιν,1-2,ῥizinos,ῥizinos,0
"2775","ῥαδινος",ῥαδιν,1-2,ῥadinous,ῥadinous,0
"2776","ῥαιβος",ῥαιβ,1-2,ῥαιβος,ῥαιβος,0
"2777","ῥαμμάτινος",ῥαμμάτιν,1-2,ῥammatinos,ῥammatinos,0
"2778","ῥαντος",ῥαντ,1-2,アントス,ῥantos,0
"2779","ῥαφάνινος",ῥαφάνιν,1-2,ῥaphaninos,ῥaphaninos,0
"2780","ῥεμβώδος",ῥεμβώδ,3i,障害,obstacle,0
