"Młyniec",Młyniec,Młyniec-,,,Feminine,3i,,,
"Mścisz",Mścisz,Mścisz-,,,Feminine,3i,,,
"Nabielec",Nabielec,Nabielec-,,,Feminine,3i,,,
"Nabywaniec",Nabywaniec,Nabywaniec-,,,Feminine,3i,,,
"Nacewicz",Nacewirz,Nacewirz-,,,Feminine,3i,,,
"Nadachewicz",Nadachewirz,Nadachewirz-,,,Feminine,3i,,,
"Nadgrodkiewicz",Nadgrodkiewirz,Nadgrodkiewirz-,,,Feminine,3i,,,
"Nadzikiewicz",Nadzikiewirz,Nadzikiewirz-,,,Feminine,3i,,,
"Nagaduś",Nagaduś,Nagadus-,,,Feminine,3i,,,
"Nagięć",Nagięć,Nagięc-,,,Feminine,3i,,,
"Nagórniewicz",Nagórniewirz,Nagórniewirz-,,,Feminine,3i,,,
"Nakrewicz",Nakrewirz,Nakrewirz-,,,Feminine,3i,,,
"Namiotkiewicz",Namiotkiewirz,Namiotkiewirz-,,,Feminine,3i,,,
"Naniewicz",Naniewirz,Naniewirz-,,,Feminine,3i,,,
"Nankiewicz",Nankiewirz,Nankiewirz-,,,Feminine,3i,,,
"Nanuś",Nanuś,Nanus-,,,Feminine,3i,,,
"Narew",Narew,Narw-,,,Feminine,3i,,,
"Narkiewicz",Narkiewirz,Narkiewirz-,,,Feminine,3i,,,
"Narodowiec",Narodowiec,Narodowiec-,,,Feminine,3i,,,
"Nartowicz",Nartowirz,Nartowirz-,,,Feminine,3i,,,
"Naruniec",Naruniec,Naruniec-,,,Feminine,3i,,,
"Naruszewicz",Naruszewirz,Naruszewirz-,,,Feminine,3i,,,
"Nastarowicz",Nastarowirz,Nastarowirz-,,,Feminine,3i,,,
"Naszkiewicz",Naszkiewirz,Naszkiewirz-,,,Feminine,3i,,,
"Natkaniec",Natkaniec,Natkaniec-,,,Feminine,3i,,,
"Natusiewicz",Natusiewirz,Natusiewirz-,,,Feminine,3i,,,
"Naumiec",Naumiec,Naumiec-,,,Feminine,3i,,,
"Nawalaniec",Nawalaniec,Nawalaniec-,,,Feminine,3i,,,
"Nawrotkiewicz",Nawrotkiewirz,Nawrotkiewirz-,,,Feminine,3i,,,
"Nazarewicz",Nazarewirz,Nazarewirz-,,,Feminine,3i,,,
"Nazarkiewicz",Nazarkiewirz,Nazarkiewirz-,,,Feminine,3i,,,
"Nazdrowicz",Nazdrowirz,Nazdrowirz-,,,Feminine,3i,,,
"Naziemiec",Naziemiec,Naziemiec-,,,Feminine,3i,,,
"Nałęcz",Nałęrz,Nałęrz-,,,Feminine,3i,,,
"Nesterowicz",Nesterowirz,Nesterowirz-,,,Feminine,3i,,,
"Nestorowicz",Nestorowirz,Nestorowirz-,,,Feminine,3i,,,
"Nicewicz",Nicewirz,Nicewirz-,,,Feminine,3i,,,
"Nickiewicz",Nickiewirz,Nickiewirz-,,,Feminine,3i,,,
"Nicoś",Nicoś,Nicos-,,,Feminine,3i,,,
"Nicpoń",Nicpoń,Nicpon-,,,Feminine,3i,,,
"Niechajewicz",Niechajewirz,Niechajewirz-,,,Feminine,3i,,,
"Niechwiadowicz",Niechwiadowirz,Niechwiadowirz-,,,Feminine,3i,,,
"Niechwiedowicz",Niechwiedowirz,Niechwiedowirz-,,,Feminine,3i,,,
"Niedbalec",Niedbalec,Niedbalec-,,,Feminine,3i,,,
"Niegodzisz",Niegodzisz,Niegodzisz-,,,Feminine,3i,,,
"Niekraszewicz",Niekraszewirz,Niekraszewirz-,,,Feminine,3i,,,
"Niekrawiec",Niekrawiec,Niekrawiec-,,,Feminine,3i,,,
"Niekraś",Niekraś,Niekras-,,,Feminine,3i,,,
"Niekrewicz",Niekrewirz,Niekrewirz-,,,Feminine,3i,,,
"Nielepiec",Nielepiec,Nielepiec-,,,Feminine,3i,,,
"Nielepkowicz",Nielepkowirz,Nielepkowirz-,,,Feminine,3i,,,
"Nielubowicz",Nielubowirz,Nielubowirz-,,,Feminine,3i,,,
"Niemasz",Niemasz,Niemasz-,,,Feminine,3i,,,
"Niemcewicz",Niemcewirz,Niemcewirz-,,,Feminine,3i,,,
"Niemczynowicz",Niemczynowirz,Niemczynowirz-,,,Feminine,3i,,,
"Niemiec",Niemiec,Niemiec-,,,Feminine,3i,,,
"Niemirowicz",Niemirowirz,Niemirowirz-,,,Feminine,3i,,,
"Nierobisz",Nierobisz,Nierobisz-,,,Feminine,3i,,,
"Nierobiś",Nierobiś,Nierobis-,,,Feminine,3i,,,
"Niesterowicz",Niesterowirz,Niesterowirz-,,,Feminine,3i,,,
"Nieszczerzewicz",Nieszczerzewirz,Nieszczerzewirz-,,,Feminine,3i,,,
"Nietubyć",Nietubyć,Nietubyc-,,,Feminine,3i,,,
"Niewadzisz",Niewadzisz,Niewadzisz-,,,Feminine,3i,,,
"Niewiarowicz",Niewiarowirz,Niewiarowirz-,,,Feminine,3i,,,
"Niewierkiewicz",Niewierkiewirz,Niewierkiewirz-,,,Feminine,3i,,,
"Niewierowicz",Niewierowirz,Niewierowirz-,,,Feminine,3i,,,
"Nieścierowicz",Nieścierowirz,Nieścierowirz-,,,Feminine,3i,,,
"Nieświec",Nieświec,Nieświec-,,,Feminine,3i,,,
"Niklewicz",Niklewirz,Niklewirz-,,,Feminine,3i,,,
"Nikonowicz",Nikonowirz,Nikonowirz-,,,Feminine,3i,,,
"Nisiewicz",Nisiewirz,Nisiewirz-,,,Feminine,3i,,,
"Nitkiewicz",Nitkiewirz,Nitkiewirz-,,,Feminine,3i,,,
"Niśkiewicz",Niśkiewirz,Niśkiewirz-,,,Feminine,3i,,,
"Nobel",Nobel,Nobel-,,,Feminine,3i,,,
"Noceń",Noceń,Nocen-,,,Feminine,3i,,,
"Nocoń",Nocoń,Nocon-,,,Feminine,3i,,,
"Nocuń",Nocuń,Nocun-,,,Feminine,3i,,,
"Nosel",Nosel,Nosel-,,,Feminine,3i,,,
"Nosewicz",Nosewirz,Nosewirz-,,,Feminine,3i,,,
"Noskiewicz",Noskiewirz,Noskiewirz-,,,Feminine,3i,,,
"Noskowicz",Noskowirz,Noskowirz-,,,Feminine,3i,,,
"Nosowicz",Nosowirz,Nosowirz-,,,Feminine,3i,,,
"Nowaczkiewicz",Nowaczkiewirz,Nowaczkiewirz-,,,Feminine,3i,,,
"Nowakiewicz",Nowakiewirz,Nowakiewirz-,,,Feminine,3i,,,
"Nowakowicz",Nowakowirz,Nowakowirz-,,,Feminine,3i,,,
"Nowatkiewicz",Nowatkiewirz,Nowatkiewirz-,,,Feminine,3i,,,
"Nować",Nować,Nowac-,,,Feminine,3i,,,
"Nowikiewicz",Nowikiewirz,Nowikiewirz-,,,Feminine,3i,,,
"Nowocień",Nowocień,Nowocien-,,,Feminine,3i,,,
"Nurkiewicz",Nurkiewirz,Nurkiewirz-,,,Feminine,3i,,,
"Nuszkiewicz",Nuszkiewirz,Nuszkiewirz-,,,Feminine,3i,,,
"Nycz",Nyrz,Nyrz-,,,Feminine,3i,,,
"Nykiel",Nykiel,Nykiel-,,,Feminine,3i,,,
"Nędzewicz",Nędzewirz,Nędzewirz-,,,Feminine,3i,,,
"Obidowicz",Obidowirz,Obidowirz-,,,Feminine,3i,,,
"Obolewicz",Obolewirz,Obolewirz-,,,Feminine,3i,,,
"Obruszkiewicz",Obruszkiewirz,Obruszkiewirz-,,,Feminine,3i,,,
"Obtułowicz",Obtułowirz,Obtułowirz-,,,Feminine,3i,,,
"Obuchowicz",Obuchowirz,Obuchowirz-,,,Feminine,3i,,,
"Obukowicz",Obukowirz,Obukowirz-,,,Feminine,3i,,,
"Ocetkiewicz",Ocetkiewirz,Ocetkiewirz-,,,Feminine,3i,,,
"Ochenduszkiewicz",Ochenduszkiewirz,Ochenduszkiewirz-,,,Feminine,3i,,,
"Ochowicz",Ochowirz,Ochowirz-,,,Feminine,3i,,,
"Ochrymowicz",Ochrymowirz,Ochrymowirz-,,,Feminine,3i,,,
"Oczkowicz",Oczkowirz,Oczkowirz-,,,Feminine,3i,,,
"Oczoś",Oczoś,Oczos-,,,Feminine,3i,,,
"Ocłoń",Ocłoń,Ocłon-,,,Feminine,3i,,,
"Odrakiewicz",Odrakiewirz,Odrakiewirz-,,,Feminine,3i,,,
"Odroniec",Odroniec,Odroniec-,,,Feminine,3i,,,
"Odrowąż",Odrowąż,Odrowąż-,,,Feminine,3i,,,
"Odroń",Odroń,Odron-,,,Feminine,3i,,,
"Odyniec",Odyniec,Odyniec-,,,Feminine,3i,,,
"Ogorzelec",Ogorzelec,Ogorzelec-,,,Feminine,3i,,,
"Ogrodowicz",Ogrodowirz,Ogrodowirz-,,,Feminine,3i,,,
"Ogulewicz",Ogulewirz,Ogulewirz-,,,Feminine,3i,,,
"Ogórkiewicz",Ogórkiewirz,Ogórkiewirz-,,,Feminine,3i,,,
"Ojczenasz",Ojczenasz,Ojczenasz-,,,Feminine,3i,,,
"Okapiec",Okapiec,Okapiec-,,,Feminine,3i,,,
"Okińczyc",Okińczyc,Okińczyc-,,,Feminine,3i,,,
"Oklejewicz",Oklejewirz,Oklejewirz-,,,Feminine,3i,,,
"Okonowicz",Okonowirz,Okonowirz-,,,Feminine,3i,,,
"Okopień",Okopień,Okopien-,,,Feminine,3i,,,
"Okołotowicz",Okołotowirz,Okołotowirz-,,,Feminine,3i,,,
"Okołowicz",Okołowirz,Okołowirz-,,,Feminine,3i,,,
"Okoń",Okoń,Okon-,,,Feminine,3i,,,
"Okpisz",Okpisz,Okpisz-,,,Feminine,3i,,,
"Oktawiec",Oktawiec,Oktawiec-,,,Feminine,3i,,,
"Okulewicz",Okulewirz,Okulewirz-,,,Feminine,3i,,,
"Okuniewicz",Okuniewirz,Okuniewirz-,,,Feminine,3i,,,
"Okułowicz",Okułowirz,Okułowirz-,,,Feminine,3i,,,
"Okuń",Okuń,Okun-,,,Feminine,3i,,,
"Olaś",Olaś,Olas-,,,Feminine,3i,,,
"Olbryś",Olbryś,Olbrys-,,,Feminine,3i,,,
"Olechnowicz",Olechnowirz,Olechnowirz-,,,Feminine,3i,,,
"Olechowicz",Olechowirz,Olechowirz-,,,Feminine,3i,,,
"Oleksiewicz",Oleksiewirz,Oleksiewirz-,,,Feminine,3i,,,
"Oleksowicz",Oleksowirz,Oleksowirz-,,,Feminine,3i,,,
"Oleniacz",Oleniarz,Oleniarz-,,,Feminine,3i,,,
"Olenkiewicz",Olenkiewirz,Olenkiewirz-,,,Feminine,3i,,,
"Olenkowicz",Olenkowirz,Olenkowirz-,,,Feminine,3i,,,
"Olesiewicz",Olesiewirz,Olesiewirz-,,,Feminine,3i,,,
"Oleszkiewicz",Oleszkiewirz,Oleszkiewirz-,,,Feminine,3i,,,
"Oleszkowicz",Oleszkowirz,Oleszkowirz-,,,Feminine,3i,,,
"Olewicz",Olewirz,Olewirz-,,,Feminine,3i,,,
"Oleśkiewicz",Oleśkiewirz,Oleśkiewirz-,,,Feminine,3i,,,
"Oleśniewicz",Oleśniewirz,Oleśniewirz-,,,Feminine,3i,,,
"Oliwkiewicz",Oliwkiewirz,Oliwkiewirz-,,,Feminine,3i,,,
"Olizarowicz",Olizarowirz,Olizarowirz-,,,Feminine,3i,,,
"Olkiewicz",Olkiewirz,Olkiewirz-,,,Feminine,3i,,,
"Olkowicz",Olkowirz,Olkowirz-,,,Feminine,3i,,,
"Olszewicz",Olszewirz,Olszewirz-,,,Feminine,3i,,,
"Olszowiec",Olszowiec,Olszowiec-,,,Feminine,3i,,,
"Omiatacz",Omiatarz,Omiatarz-,,,Feminine,3i,,,
"Onaszkiewicz",Onaszkiewirz,Onaszkiewirz-,,,Feminine,3i,,,
"Onuszkiewicz",Onuszkiewirz,Onuszkiewirz-,,,Feminine,3i,,,
"Onyszkiewicz",Onyszkiewirz,Onyszkiewirz-,,,Feminine,3i,,,
"Opanowicz",Opanowirz,Opanowirz-,,,Feminine,3i,,,
"Opatowicz",Opatowirz,Opatowirz-,,,Feminine,3i,,,
"Opałacz",Opałarz,Opałarz-,,,Feminine,3i,,,
"Opielewicz",Opielewirz,Opielewirz-,,,Feminine,3i,,,
"Oponowicz",Oponowirz,Oponowirz-,,,Feminine,3i,,,
"Opoń",Opoń,Opon-,,,Feminine,3i,,,
"Oraniec",Oraniec,Oraniec-,,,Feminine,3i,,,
"Orankiewicz",Orankiewirz,Orankiewirz-,,,Feminine,3i,,,
"Orawiec",Orawiec,Orawiec-,,,Feminine,3i,,,
"Ordyniec",Ordyniec,Ordyniec-,,,Feminine,3i,,,
"Orlewicz",Orlewirz,Orlewirz-,,,Feminine,3i,,,
"Ormaniec",Ormaniec,Ormaniec-,,,Feminine,3i,,,
"Oroń",Oroń,Oron-,,,Feminine,3i,,,
"Orzałkiewicz",Orzałkiewirz,Orzałkiewirz-,,,Feminine,3i,,,
"Orzechowicz",Orzechowirz,Orzechowirz-,,,Feminine,3i,,,
"Orłowicz",Orłowirz,Orłowirz-,,,Feminine,3i,,,
"Orłoś",Orłoś,Orłos-,,,Feminine,3i,,,
"Osakowicz",Osakowirz,Osakowirz-,,,Feminine,3i,,,
"Osiadacz",Osiadarz,Osiadarz-,,,Feminine,3i,,,
"Osieleniec",Osieleniec,Osieleniec-,,,Feminine,3i,,,
"Osiewacz",Osiewarz,Osiewarz-,,,Feminine,3i,,,
"Osiewicz",Osiewirz,Osiewirz-,,,Feminine,3i,,,
"Osikowicz",Osikowirz,Osikowirz-,,,Feminine,3i,,,
"Osipowicz",Osipowirz,Osipowirz-,,,Feminine,3i,,,
"Osowicz",Osowirz,Osowirz-,,,Feminine,3i,,,
"Osowiec",Osowiec,Osowiec-,,,Feminine,3i,,,
"Ostachowicz",Ostachowirz,Ostachowirz-,,,Feminine,3i,,,
"Ostaniewicz",Ostaniewirz,Ostaniewirz-,,,Feminine,3i,,,
"Ostapkiewicz",Ostapkiewirz,Ostapkiewirz-,,,Feminine,3i,,,
"Ostapkowicz",Ostapkowirz,Ostapkowirz-,,,Feminine,3i,,,
"Ostapowicz",Ostapowirz,Ostapowirz-,,,Feminine,3i,,,
"Ostasiewicz",Ostasiewirz,Ostasiewirz-,,,Feminine,3i,,,
"Ostaszewicz",Ostaszewirz,Ostaszewirz-,,,Feminine,3i,,,
"Ostaszkiewicz",Ostaszkiewirz,Ostaszkiewirz-,,,Feminine,3i,,,
"Ostatkiewicz",Ostatkiewirz,Ostatkiewirz-,,,Feminine,3i,,,
"Ostrokołowicz",Ostrokołowirz,Ostrokołowirz-,,,Feminine,3i,,,
"Ostrowicz",Ostrowirz,Ostrowirz-,,,Feminine,3i,,,
"Ostynowicz",Ostynowirz,Ostynowirz-,,,Feminine,3i,,,
"Osypowicz",Osypowirz,Osypowirz-,,,Feminine,3i,,,
"Oszustowicz",Oszustowirz,Oszustowirz-,,,Feminine,3i,,,
"Otapowicz",Otapowirz,Otapowirz-,,,Feminine,3i,,,
"Owoc",Owoc,Owoc-,,,Feminine,3i,,,
"Ozgowicz",Ozgowirz,Ozgowirz-,,,Feminine,3i,,,
"Oziemkiewicz",Oziemkiewirz,Oziemkiewirz-,,,Feminine,3i,,,
"Oziewicz",Oziewirz,Oziewirz-,,,Feminine,3i,,,
"Ozimkiewicz",Ozimkiewirz,Ozimkiewirz-,,,Feminine,3i,,,
"Ozorkiewicz",Ozorkiewirz,Ozorkiewirz-,,,Feminine,3i,,,
"Ołubiec",Ołubiec,Ołubiec-,,,Feminine,3i,,,
"Oś",Oś,Os-,,,Feminine,3i,,,
"Ościłowicz",Ościłowirz,Ościłowirz-,,,Feminine,3i,,,
"Ośkiewicz",Ośkiewirz,Ośkiewirz-,,,Feminine,3i,,,
"Ożadowicz",Ożadowirz,Ożadowirz-,,,Feminine,3i,,,
"Pabiś",Pabiś,Pabis-,,,Feminine,3i,,,
"Pac",Pac,Pac-,,,Feminine,3i,,,
"Pacewicz",Pacewirz,Pacewirz-,,,Feminine,3i,,,
"Pachniewicz",Pachniewirz,Pachniewirz-,,,Feminine,3i,,,
"Pacholec",Pacholec,Pacholec-,,,Feminine,3i,,,
"Pacholewicz",Pacholewirz,Pacholewirz-,,,Feminine,3i,,,
"Pachowicz",Pachowirz,Pachowirz-,,,Feminine,3i,,,
"Pachoń",Pachoń,Pachon-,,,Feminine,3i,,,
"Pachwicewicz",Pachwicewirz,Pachwicewirz-,,,Feminine,3i,,,
"Paciorkiewicz",Paciorkiewirz,Paciorkiewirz-,,,Feminine,3i,,,
"Paciuszkiewicz",Paciuszkiewirz,Paciuszkiewirz-,,,Feminine,3i,,,
"Packiewicz",Packiewirz,Packiewirz-,,,Feminine,3i,,,
"Pacoń",Pacoń,Pacon-,,,Feminine,3i,,,
"Padalec",Padalec,Padalec-,,,Feminine,3i,,,
"Paduchowicz",Paduchowirz,Paduchowirz-,,,Feminine,3i,,,
"Pająkiewicz",Pająkiewirz,Pająkiewirz-,,,Feminine,3i,,,
"Pakosz",Pakosz,Pakosz-,,,Feminine,3i,,,
"Pakulniewicz",Pakulniewirz,Pakulniewirz-,,,Feminine,3i,,,
"Palacz",Palarz,Palarz-,,,Feminine,3i,,,
"Palewicz",Palewirz,Palewirz-,,,Feminine,3i,,,
"Paleń",Paleń,Palen-,,,Feminine,3i,,,
"Palinkiewicz",Palinkiewirz,Palinkiewirz-,,,Feminine,3i,,,
"Paliś",Paliś,Palis-,,,Feminine,3i,,,
"Paloc",Paloc,Paloc-,,,Feminine,3i,,,
"Paluchiewicz",Paluchiewirz,Paluchiewirz-,,,Feminine,3i,,,
"Paluszkiewicz",Paluszkiewirz,Paluszkiewirz-,,,Feminine,3i,,,
"Palutkiewicz",Palutkiewirz,Palutkiewirz-,,,Feminine,3i,,,
"Panasewicz",Panasewirz,Panasewirz-,,,Feminine,3i,,,
"Panasiewicz",Panasiewirz,Panasiewirz-,,,Feminine,3i,,,
"Panasowiec",Panasowiec,Panasowiec-,,,Feminine,3i,,,
"Pancewicz",Pancewirz,Pancewirz-,,,Feminine,3i,,,
"Panicz",Panirz,Panirz-,,,Feminine,3i,,,
"Paniec",Paniec,Paniec-,,,Feminine,3i,,,
"Pankiewicz",Pankiewirz,Pankiewirz-,,,Feminine,3i,,,
"Panowicz",Panowirz,Panowirz-,,,Feminine,3i,,,
"Panuś",Panuś,Panus-,,,Feminine,3i,,,
"Papierkiewicz",Papierkiewirz,Papierkiewirz-,,,Feminine,3i,,,
"Papoń",Papoń,Papon-,,,Feminine,3i,,,
"Parafianowicz",Parafianowirz,Parafianowirz-,,,Feminine,3i,,,
"Parafinowicz",Parafinowirz,Parafinowirz-,,,Feminine,3i,,,
"Parasiewicz",Parasiewirz,Parasiewirz-,,,Feminine,3i,,,
"Parchimowicz",Parchimowirz,Parchimowirz-,,,Feminine,3i,,,
"Parkasiewicz",Parkasiewirz,Parkasiewirz-,,,Feminine,3i,,,
"Parkosz",Parkosz,Parkosz-,,,Feminine,3i,,,
"Parniewicz",Parniewirz,Parniewirz-,,,Feminine,3i,,,
"Parobiec",Parobiec,Parobiec-,,,Feminine,3i,,,
"Parowicz",Parowirz,Parowirz-,,,Feminine,3i,,,
"Paroń",Paroń,Paron-,,,Feminine,3i,,,
"Parszcz",Parszrz,Parszrz-,,,Feminine,3i,,,
"Paruszkiewicz",Paruszkiewirz,Paruszkiewirz-,,,Feminine,3i,,,
"Pasierbiewicz",Pasierbiewirz,Pasierbiewirz-,,,Feminine,3i,,,
"Pasierbowicz",Pasierbowirz,Pasierbowirz-,,,Feminine,3i,,,
"Pasiewicz",Pasiewirz,Pasiewirz-,,,Feminine,3i,,,
"Pasiowiec",Pasiowiec,Pasiowiec-,,,Feminine,3i,,,
"Pasowicz",Pasowirz,Pasowirz-,,,Feminine,3i,,,
"Pasoń",Pasoń,Pason-,,,Feminine,3i,,,
"Pasterkiewicz",Pasterkiewirz,Pasterkiewirz-,,,Feminine,3i,,,
"Pasternakiewicz",Pasternakiewirz,Pasternakiewirz-,,,Feminine,3i,,,
"Paszkiewicz",Paszkiewirz,Paszkiewirz-,,,Feminine,3i,,,
"Pasztaleniec",Pasztaleniec,Pasztaleniec-,,,Feminine,3i,,,
"Paterewicz",Paterewirz,Paterewirz-,,,Feminine,3i,,,
"Paterkiewicz",Paterkiewirz,Paterkiewirz-,,,Feminine,3i,,,
"Patlewicz",Patlewirz,Patlewirz-,,,Feminine,3i,,,
"Patoń",Patoń,Paton-,,,Feminine,3i,,,
"Patrowicz",Patrowirz,Patrowirz-,,,Feminine,3i,,,
"Patyjewicz",Patyjewirz,Patyjewirz-,,,Feminine,3i,,,
"Patykiewicz",Patykiewirz,Patykiewirz-,,,Feminine,3i,,,
"Pawelec",Pawelec,Pawelec-,,,Feminine,3i,,,
"Pawełkiewicz",Pawełkiewirz,Pawełkiewirz-,,,Feminine,3i,,,
"Pawlewicz",Pawlewirz,Pawlewirz-,,,Feminine,3i,,,
"Pawlikiewicz",Pawlikiewirz,Pawlikiewirz-,,,Feminine,3i,,,
"Pawlukiewicz",Pawlukiewirz,Pawlukiewirz-,,,Feminine,3i,,,
"Pawlukowicz",Pawlukowirz,Pawlukowirz-,,,Feminine,3i,,,
"Pawlusiewicz",Pawlusiewirz,Pawlusiewirz-,,,Feminine,3i,,,
"Pawluć",Pawluć,Pawluc-,,,Feminine,3i,,,
"Pawluś",Pawluś,Pawlus-,,,Feminine,3i,,,
"Pawtel",Pawtel,Pawtel-,,,Feminine,3i,,,
"Pawłowicz",Pawłowirz,Pawłowirz-,,,Feminine,3i,,,
"Pawłowiec",Pawłowiec,Pawłowiec-,,,Feminine,3i,,,
"Pawłoś",Pawłoś,Pawłos-,,,Feminine,3i,,,
"Paziewicz",Paziewirz,Paziewirz-,,,Feminine,3i,,,
"Pazurkiewicz",Pazurkiewirz,Pazurkiewirz-,,,Feminine,3i,,,
"Pać",Pać,Pac-,,,Feminine,3i,,,
"Pałac",Pałac,Pałac-,,,Feminine,3i,,,
"Pałasiewicz",Pałasiewirz,Pałasiewirz-,,,Feminine,3i,,,
"Pałkiewicz",Pałkiewirz,Pałkiewirz-,,,Feminine,3i,,,
"Pałygiewicz",Pałygiewirz,Pałygiewirz-,,,Feminine,3i,,,
"Pałysiewicz",Pałysiewirz,Pałysiewirz-,,,Feminine,3i,,,
"Paś",Paś,Pas-,,,Feminine,3i,,,
"Paśkiewicz",Paśkiewirz,Paśkiewirz-,,,Feminine,3i,,,
"Paź",Paź,Paz-,,,Feminine,3i,,,
"Pempuś",Pempuś,Pempus-,,,Feminine,3i,,,
"Pengiel",Pengiel,Pengiel-,,,Feminine,3i,,,
"Perkiewicz",Perkiewirz,Perkiewirz-,,,Feminine,3i,,,
"Perskawiec",Perskawiec,Perskawiec-,,,Feminine,3i,,,
"Pertkiewicz",Pertkiewirz,Pertkiewirz-,,,Feminine,3i,,,
"Petkowicz",Petkowirz,Petkowirz-,,,Feminine,3i,,,
"Petrusewicz",Petrusewirz,Petrusewirz-,,,Feminine,3i,,,
"Piaskiewicz",Piaskiewirz,Piaskiewirz-,,,Feminine,3i,,,
"Piastowicz",Piastowirz,Piastowirz-,,,Feminine,3i,,,
"Picewicz",Picewirz,Picewirz-,,,Feminine,3i,,,
"Pichłacz",Pichłarz,Pichłarz-,,,Feminine,3i,,,
"Piec",Piec,Piec-,,,Feminine,3i,,,
"Piecewicz",Piecewirz,Piecewirz-,,,Feminine,3i,,,
"Piechowicz",Piechowirz,Piechowirz-,,,Feminine,3i,,,
"Pieciukiewicz",Pieciukiewirz,Pieciukiewirz-,,,Feminine,3i,,,
"Pieczątkiewicz",Pieczątkiewirz,Pieczątkiewirz-,,,Feminine,3i,,,
"Piegdoń",Piegdoń,Piegdon-,,,Feminine,3i,,,
"Piekaruś",Piekaruś,Piekarus-,,,Feminine,3i,,,
"Piekarzewicz",Piekarzewirz,Piekarzewirz-,,,Feminine,3i,,,
"Piekoś",Piekoś,Piekos-,,,Feminine,3i,,,
"Piekuś",Piekuś,Piekus-,,,Feminine,3i,,,
"Pielaszkiewicz",Pielaszkiewirz,Pielaszkiewirz-,,,Feminine,3i,,,
"Pieleń",Pieleń,Pielen-,,,Feminine,3i,,,
"Pieniążkiewicz",Pieniążkiewirz,Pieniążkiewirz-,,,Feminine,3i,,,
"Pieronkiewicz",Pieronkiewirz,Pieronkiewirz-,,,Feminine,3i,,,
"Pieroń",Pieroń,Pieron-,,,Feminine,3i,,,
"Pierzchlewicz",Pierzchlewirz,Pierzchlewirz-,,,Feminine,3i,,,
"Piesiewicz",Piesiewirz,Piesiewirz-,,,Feminine,3i,,,
"Piesowicz",Piesowirz,Piesowirz-,,,Feminine,3i,,,
"Piestrzeniewicz",Piestrzeniewirz,Piestrzeniewirz-,,,Feminine,3i,,,
"Pietkiewicz",Pietkiewirz,Pietkiewirz-,,,Feminine,3i,,,
"Pietraniec",Pietraniec,Pietraniec-,,,Feminine,3i,,,
"Pietrasiewicz",Pietrasiewirz,Pietrasiewirz-,,,Feminine,3i,,,
"Pietraszewicz",Pietraszewirz,Pietraszewirz-,,,Feminine,3i,,,
"Pietraszkiewicz",Pietraszkiewirz,Pietraszkiewirz-,,,Feminine,3i,,,
"Pietraś",Pietraś,Pietras-,,,Feminine,3i,,,
"Pietrewicz",Pietrewirz,Pietrewirz-,,,Feminine,3i,,,
"Pietrkiewicz",Pietrkiewirz,Pietrkiewirz-,,,Feminine,3i,,,
"Pietroniec",Pietroniec,Pietroniec-,,,Feminine,3i,,,
"Pietrowicz",Pietrowirz,Pietrowirz-,,,Feminine,3i,,,
"Pietroń",Pietroń,Pietron-,,,Feminine,3i,,,
"Pietrukaniec",Pietrukaniec,Pietrukaniec-,,,Feminine,3i,,,
"Pietrukiewicz",Pietrukiewirz,Pietrukiewirz-,,,Feminine,3i,,,
"Pietrulewicz",Pietrulewirz,Pietrulewirz-,,,Feminine,3i,,,
"Pietrusewicz",Pietrusewirz,Pietrusewirz-,,,Feminine,3i,,,
"Pietrusiewicz",Pietrusiewirz,Pietrusiewirz-,,,Feminine,3i,,,
"Pietruszkiewicz",Pietruszkiewirz,Pietruszkiewirz-,,,Feminine,3i,,,
"Pietruś",Pietruś,Pietrus-,,,Feminine,3i,,,
"Pietrzeniec",Pietrzeniec,Pietrzeniec-,,,Feminine,3i,,,
"Pietrzkiewicz",Pietrzkiewirz,Pietrzkiewirz-,,,Feminine,3i,,,
"Pień",Pień,Pien-,,,Feminine,3i,,,
"Pieńkoś",Pieńkoś,Pieńkos-,,,Feminine,3i,,,
"Pigoń",Pigoń,Pigon-,,,Feminine,3i,,,
"Pikiel",Pikiel,Pikiel-,,,Feminine,3i,,,
"Pikoń",Pikoń,Pikon-,,,Feminine,3i,,,
"Pilatowicz",Pilatowirz,Pilatowirz-,,,Feminine,3i,,,
"Pilchowiec",Pilchowiec,Pilchowiec-,,,Feminine,3i,,,
"Pilichiewicz",Pilichiewirz,Pilichiewirz-,,,Feminine,3i,,,
"Pilichowicz",Pilichowirz,Pilichowirz-,,,Feminine,3i,,,
"Pilipiec",Pilipiec,Pilipiec-,,,Feminine,3i,,,
"Pilkiewicz",Pilkiewirz,Pilkiewirz-,,,Feminine,3i,,,
"Piluś",Piluś,Pilus-,,,Feminine,3i,,,
"Pindel",Pindel,Pindel-,,,Feminine,3i,,,
"Pinkiewicz",Pinkiewirz,Pinkiewirz-,,,Feminine,3i,,,
"Pinkowicz",Pinkowirz,Pinkowirz-,,,Feminine,3i,,,
"Piotrkiewicz",Piotrkiewirz,Piotrkiewirz-,,,Feminine,3i,,,
"Piotrkowicz",Piotrkowirz,Piotrkowirz-,,,Feminine,3i,,,
"Piotrowicz",Piotrowirz,Piotrowirz-,,,Feminine,3i,,,
"Pioś",Pioś,Pios-,,,Feminine,3i,,,
"Pirogowicz",Pirogowirz,Pirogowirz-,,,Feminine,3i,,,
