43487,trzeźwy,trzeźwy,trzeźw-,しらふ,sober,Masculine-Animate,2adj1,0,0,0
43488,trzpiot,trzpiot,trzpiot-,スキャッターブレイン,scatterbrain,Masculine-Inanimate,2,0,0,0
43489,trzydziestolatek,trzydziestolatek,trzydziestolatk-,三十歳,thirty years old,Masculine-Animate,2k,0,0,0
43490,trębacz,trębacz,trębacz-,トランペッター,trumpeter,Masculine-Animate,2p,0,0,0
43491,trędowaty,trędowaty,trędowat-,ハンセン病患者,leper,Masculine-Animate,2adj1,0,0,0
43492,tubylec,tubylec,tubylc-,ネイティブ,native,Masculine-Inanimate,2p,0,0,0
43493,tupeciarz,tupeciarz,tupeciarz-,パタパタ,patter,Masculine-Animate,2,0,0,0
43494,turał,turał,turał-,順番,turn,Masculine-Inanimate,2,0,0,0
43495,turbosłowianin,turbosłowianin,turbosłowianin-,ターボスラブ,turbo-Slav,Masculine-Animate,2,0,0,0
43496,turysta,turysta,turyst-,観光客,tourist,Masculine-Animate,1,0,0,0
43497,Tusień,Tusień,Tusieni-,,,Masculine-Animate,2p,0,0,1
43498,tutejszy,tutejszy,tutejsz-,ローカル,local,Masculine-Inanimate,2adj1,0,0,0
43499,tutor,tutor,tutor-,家庭教師,tutor,Masculine-Animate,2,0,0,0
43500,tuziemiec,tuziemiec,tuziemc-,地方,a local,Masculine-Inanimate,2p1,0,0,0
43501,tułacz,tułacz,tułacz-,放浪者,wanderer,Masculine-Animate,2p,0,0,0
43502,twórca,twórca,twórc-,クリエイター,creator,Masculine-Animate,1,0,0,0
43503,typek,typek,typk-,仲間,fellow,Masculine-Animate,2k,0,0,0
43504,tępak,tępak,tępak-,鈍い,dullard,Masculine-Inanimate,2k,0,0,0
43505,tłumacz,tłumacz,tłumacz-,翻訳者,translator,Masculine-Animate,2p,0,0,0
43506,ubek,ubek,ubk-,警備員,security officer,Masculine-Animate,2k,0,0,0
43507,ubezpieczyciel,ubezpieczyciel,ubezpieczyciel-,保険会社,insurer,Masculine-Inanimate,2p,0,0,0
43508,ubogi,ubogi,ubog-,貧しい,poor,Masculine-Inanimate,2adj,0,0,0
43509,uchodźca,uchodźca,uchodźc-,難民,refugee,Masculine-Animate,1,0,0,0
43510,uciekinier,uciekinier,uciekinier-,逃亡者,fugitive,Masculine-Animate,2,0,0,0
43511,uczestnik,uczestnik,uczestnik-,参加者,participant,Masculine-Animate,2k,0,0,0
43512,uczeń,uczeń,uczeni-,学生,student,Masculine-Animate,2p,0,0,0
43513,uczony,uczony,uczon-,学者,scholar,Masculine-Animate,2adj1,0,0,0
43514,udziałowiec,udziałowiec,udziałowc-,株主,shareholder,Masculine-Animate,2p1,0,0,0
43515,Ufniarz,Ufniarz,Ufniarz-,,,Masculine-Animate,2,0,0,1
43516,ufoludek,ufoludek,ufoludk-,エイリアン,alien,Masculine-Animate,2k,0,0,0
43517,ujeżdżacz,ujeżdżacz,ujeżdżacz-,ライダー,rider,Masculine-Animate,2p,0,0,0
43518,ukochany,ukochany,ukochan-,愛されし者,beloved,Masculine-Animate,2adj1,0,0,0
43519,ulaniec,ulaniec,ulanc-,ウラニエク,ulaniec,Masculine-Inanimate,2p1,0,0,0
43520,ulicznik,ulicznik,ulicznik-,ニッパー,nipper,Masculine-Animate,2k,0,0,0
43521,ulotkarz,ulotkarz,ulotkarz-,チラシ,flyer,Masculine-Animate,2,0,0,0
43522,ultrał,ultrał,ultrał-,ウルトラ,ultra,Masculine-Inanimate,2,0,0,0
43523,umarlak,umarlak,umarlak-,ゴナー,goner,Masculine-Animate,2k,0,0,0
43524,umarły,umarły,umarł-,死,dead,Masculine-Inanimate,2adj1,0,0,0
43525,umrzyk,umrzyk,umrzyk-,死体,corpse,Masculine-Inanimate,2k,0,0,0
43526,uparciuch,uparciuch,uparciuch-,頑固,stubborn,Masculine-Inanimate,2k,0,0,0
43527,upierdliwiec,upierdliwiec,upierdliwc-,子なし,bastard,Masculine-Animate,2p1,0,0,0
43528,Urbaniak,Urbaniak,Urbaniak-,,,Masculine-Inanimate,2k,0,0,1
43529,urlopowicz,urlopowicz,urlopowicz-,行楽客,vacationer,Masculine-Animate,2p,0,0,0
43530,urwipołeć,urwipołeć,urwipołeci-,スケープグレース,scapegrace,Masculine-Inanimate,2,0,0,0
43531,urwił,urwił,urwił-,彼は別れました,he broke off,Masculine-Inanimate,2,0,0,0
43532,urzędał,urzędał,urzędał-,彼はオフィスにいた,he was in office,Masculine-Inanimate,2,0,0,0
43533,urzędnik,urzędnik,urzędnik-,店員,clerk,Masculine-Inanimate,2k,0,0,0
43534,Usarz,Usarz,Usarz-,,,Masculine-Animate,2,0,0,1
43535,Usień,Usień,Usieni-,,,Masculine-Animate,2p,0,0,1
43536,ustawodawca,ustawodawca,ustawodawc-,立法者,legislator,Masculine-Animate,1,0,0,0
43537,utracjusz,utracjusz,utracjusz-,浪費する,profligate,Masculine-Inanimate,2p,0,0,0
43538,utrapieniec,utrapieniec,utrapienc-,迷惑,a nuisance,Masculine-Inanimate,2p1,0,0,0
43539,utrzymanek,utrzymanek,utrzymank-,飼われた男,kept man,Masculine-Animate,2k,0,0,0
43540,uwodziciel,uwodziciel,uwodziciel-,誘惑者,seducer,Masculine-Animate,2p,0,0,0
43541,uzdrawiacz,uzdrawiacz,uzdrawiacz-,ヒーラー,healer,Masculine-Animate,2p,0,0,0
43542,uzdrowiciel,uzdrowiciel,uzdrowiciel-,ヒーラー,healer,Masculine-Animate,2p,0,0,0
43543,uzdrowieniec,uzdrowieniec,uzdrowienc-,ヒーラー,healer,Masculine-Animate,2p1,0,0,0
43544,uzurpator,uzurpator,uzurpator-,強奪者,usurper,Masculine-Animate,2,0,0,0
43545,ułai,ułai,uła-,ウワイ,ułai,Masculine-Inanimate,2,0,0,0
43546,ułomny,ułomny,ułomn-,不良品,defective,Masculine-Inanimate,2adj1,0,0,0
43547,użyszkodnik,użyszkodnik,użyszkodnik-,悪徳,vice,Masculine-Inanimate,2k,0,0,0
43548,użytkownik,użytkownik,użytkownik-,ユーザー,user,Masculine-Animate,2k,0,0,0
43549,vloger,vloger,vloger-,ビデオブロガー,vlogger,Masculine-Animate,2,0,0,0
43550,wagabunda,wagabunda,wagabund-,放浪者,vagabond,Masculine-Animate,1,0,0,0
43551,wagarowicz,wagarowicz,wagarowicz-,振る,wag,Masculine-Inanimate,2p,0,0,0
43552,wagowy,wagowy,wagow-,重量で,by weight,Masculine-Inanimate,2adj1,0,0,0
43553,wandal,wandal,wandal-,荒らし,vandal,Masculine-Inanimate,2p,0,0,0
43554,wapniak,wapniak,wapniak-,石灰岩,limestone,Masculine-Inanimate,2k,0,0,0
43555,warcabiarz,warcabiarz,warcabiarz-,チェッカーズ,checkers,Masculine-Animate,2,0,0,0
43556,warcabista,warcabista,warcabist-,チェッカーズ,checkers,Masculine-Animate,1,0,0,0
43557,Warchoł,Warchoł,Warchoł-,,,Masculine-Inanimate,2,0,0,1
43558,warchoł,warchoł,warchoł-,喧嘩屋,brawler,Masculine-Inanimate,2,0,0,0
43559,wardęga,wardęga,wardęg-,ワルデンガ,wardęga,Masculine-Animate,1,0,0,0
43560,wariat,wariat,wariat-,狂人,lunatic,Masculine-Animate,2,0,0,0
43561,Warot,Warot,Warot-,,,Masculine-Inanimate,2,0,0,1
43562,warszawiak,warszawiak,warszawiak-,ヴァルソビアン,Varsovian,Masculine-Animate,2k,0,0,0
43563,warszawianin,warszawianin,warszawianin-,ヴァルソビアン,Varsovian,Masculine-Animate,2,0,0,0
43564,wartogłów,wartogłów,wartogłów-,弾頭,warheads,Masculine-Inanimate,2,0,0,0
43565,wasal,wasal,wasal-,家臣,vassal,Masculine-Animate,2p,0,0,0
43566,watażka,watażka,watażk-,武将,warlord,Masculine-Animate,1,0,0,0
43567,waterpolista,waterpolista,waterpolist-,ウォーターポリスタ,waterpolista,Masculine-Animate,1,0,0,0
43568,Wawrzeń,Wawrzeń,Wawrzeni-,,,Masculine-Animate,2p,0,0,1
43569,Wawrzyniak,Wawrzyniak,Wawrzyniak-,,,Masculine-Inanimate,2k,0,0,1
43570,wazeliniarz,wazeliniarz,wazeliniarz-,なめつば,lickspittle,Masculine-Animate,2,0,0,0
43571,waćpai,waćpai,waćpa-,ワッチパイ,waćpai,Masculine-Inanimate,2,0,0,0
43572,wałkoń,wałkoń,wałkoni-,アイドラー,idler,Masculine-Inanimate,2p,0,0,0
43573,wałęsa,wałęsa,wałęs-,徘徊,wandering,Masculine-Animate,1,0,0,0
43574,ważniak,ważniak,ważniak-,パンジャンドラム,panjandrum,Masculine-Inanimate,2k,0,0,0
43575,wczasowicz,wczasowicz,wczasowicz-,行楽客,vacationer,Masculine-Animate,2p,0,0,0
43576,Wcześniak,Wcześniak,Wcześniak-,,,Masculine-Inanimate,2k,0,0,1
43577,wcześniak,wcześniak,wcześniak-,未熟児,premature baby,Masculine-Inanimate,2k,0,0,0
43578,Wdowiarz,Wdowiarz,Wdowiarz-,,,Masculine-Animate,2,0,0,1
43579,wdowiec,wdowiec,wdowc-,男やもめ,widower,Masculine-Animate,2p1,0,0,0
43580,weganin,weganin,weganin-,ビーガン,vegan,Masculine-Animate,2,0,0,0
43581,wegetarianin,wegetarianin,wegetarianin-,ベジタリアン,vegetarian,Masculine-Animate,2,0,0,0
43582,wenecjanin,wenecjanin,wenecjanin-,ベネチアン,Venetian,Masculine-Animate,2,0,0,0
43583,Wenusjanin,Wenusjanin,Wenusjanin-,,,Masculine-Animate,2,0,0,1
43584,werbownik,werbownik,werbownik-,勧誘者,canvasser,Masculine-Animate,2k,0,0,0
43585,weselnik,weselnik,weselnik-,結婚式の受付係,wedding receptionist,Masculine-Animate,2k,0,0,0
43586,wesołek,wesołek,wesołk-,道化師,jester,Masculine-Animate,2k,0,0,0
43587,westerplatczyk,westerplatczyk,westerplatczyk-,ウェスタープラチク,westerplatczyk,Masculine-Inanimate,2k,0,0,0
43588,weterai,weterai,wetera-,ベテライ,veterai,Masculine-Inanimate,2,0,0,0
43589,weterynarz,weterynarz,weterynarz-,獣医,vet,Masculine-Animate,2,0,0,0
43590,wezyr,wezyr,wezyr-,大宰相,vizier,Masculine-Animate,2,0,0,0
43591,Wełniak,Wełniak,Wełniak-,,,Masculine-Inanimate,2k,0,0,1
43592,wiarołomca,wiarołomca,wiarołomc-,裏切り者,traitor,Masculine-Animate,1,0,0,0
43593,wiaruł,wiaruł,wiaruł-,信仰,faith,Masculine-Inanimate,2,0,0,0
43594,wicedyrektor,wicedyrektor,wicedyrektor-,副所長,deputy director,Masculine-Animate,2,0,0,0
43595,wiceminister,wiceminister,wiceminister-,副大臣,deputy minister,Masculine-Animate,2,0,0,0
43596,wicepremier,wicepremier,wicepremier-,副首相,deputy prime minister,Masculine-Animate,2,0,0,0
43597,wiceprezeł,wiceprezeł,wiceprezeł-,副社長,vice president,Masculine-Animate,2,0,0,0
43598,wiceprezydent,wiceprezydent,wiceprezydent-,副社長,vice president,Masculine-Animate,2,0,0,0
43599,wiceprokurator,wiceprokurator,wiceprokurator-,副検事,vice-prosecutor,Masculine-Animate,2,0,0,0
43600,wiceprzewodniczący,wiceprzewodniczący,wiceprzewodnicząc-,副会長,vice-chairman,Masculine-Animate,2adj1,0,0,0
43601,wichrzyciel,wichrzyciel,wichrzyciel-,トラブルメーカー,troublemaker,Masculine-Animate,2p,0,0,0
43602,wiciądz,wiciądz,wiciądz-,総督,the viceroy,Masculine-Animate,2p,0,0,0
43603,Widlarz,Widlarz,Widlarz-,,,Masculine-Animate,2,0,0,1
43604,widz,widz,widz-,観客,spectator,Masculine-Animate,2p,0,0,0
43605,Wiechniak,Wiechniak,Wiechniak-,,,Masculine-Inanimate,2k,0,0,1
43606,wielbiciel,wielbiciel,wielbiciel-,信者,devotee,Masculine-Animate,2p,0,0,0
43607,wielkolud,wielkolud,wielkolud-,巨人,giant,Masculine-Animate,2,0,0,0
43608,wieloboista,wieloboista,wieloboist-,マルチロジスト,multi-logist,Masculine-Animate,1,0,0,0
43609,wielodzietny,wielodzietny,wielodzietn-,多数,numerous,Masculine-Inanimate,2adj1,0,0,0
43610,wiercipięta,wiercipięta,wiercipięt-,そわそわ,fidgeting,Masculine-Animate,1,0,0,0
43611,wierny,wierny,wiern-,忠実,loyal,Masculine-Inanimate,2adj1,0,0,0
43612,wierszokleta,wierszokleta,wierszoklet-,ライムスター,rhymester,Masculine-Animate,1,0,0,0
43613,wierzyciel,wierzyciel,wierzyciel-,債権者,creditor,Masculine-Animate,2p,0,0,0
43614,wierzący,wierzący,wierząc-,信者,believer,Masculine-Animate,2adj1,0,0,0
43615,wieszcz,wieszcz,wieszcz-,吟遊詩人,bard,Masculine-Animate,2p,0,0,0
43616,wietnamiec,wietnamiec,wietnamc-,ベトナム語,vietnamese,Masculine-Inanimate,2p1,0,0,0
43617,wieśniak,wieśniak,wieśniak-,農民,peasant,Masculine-Inanimate,2k,0,0,0
43618,wikariusz,wikariusz,wikariusz-,牧師,vicar,Masculine-Animate,2p,0,0,0
43619,wikary,wikary,wikar-,収集・整理する,curate,Masculine-Inanimate,2adj1,0,0,0
43620,wiking,wiking,wiking-,バイキング,viking,Masculine-Inanimate,2k,0,0,0
43621,wikipedysta,wikipedysta,wikipedyst-,ウィキペディスト,wikipedist,Masculine-Animate,1,0,0,0
43622,wikisłownikarz,wikisłownikarz,wikisłownikarz-,ウィクショナリー,Wiktionary,Masculine-Animate,2,0,0,0
43623,wikliniarz,wikliniarz,wikliniarz-,枝編み細工,wicker,Masculine-Animate,2,0,0,0
43624,wilniuk,wilniuk,wilniuk-,ウィルニューク,Wilniuk,Masculine-Inanimate,2k,0,0,0
43625,windykator,windykator,windykator-,借金取り,debt collector,Masculine-Animate,2,0,0,0
43626,Winiarz,Winiarz,Winiarz-,,,Masculine-Animate,2,0,0,1
43627,winowajca,winowajca,winowajc-,犯人,culprit,Masculine-Animate,1,0,0,0
43628,wiolonczelista,wiolonczelista,wiolonczelist-,チェリスト,cellist,Masculine-Animate,1,0,0,0
43629,wioślarz,wioślarz,wioślarz-,漕ぎ手,rower,Masculine-Animate,2,0,0,0
43630,wirtuoz,wirtuoz,wirtuoz-,名人,virtuoso,Masculine-Animate,2p,0,0,0
43631,wisielec,wisielec,wisielc-,ハングマン,hangman,Masculine-Animate,2p,0,0,0
43632,wisuł,wisuł,wisuł-,ハング,hung,Masculine-Animate,2,0,0,0
43633,witeź,witeź,witezi-,witeź,witeź,Masculine-Inanimate,2p,0,0,0
43634,wizażysta,wizażysta,wizażyst-,メイクアップ アーティスト,makeup artist,Masculine-Animate,1,0,0,0
43635,wizjoner,wizjoner,wizjoner-,先見の明のある,visionary,Masculine-Inanimate,2,0,0,0
43636,więzień,więzień,więzieni-,囚人,prisoner,Masculine-Animate,2p,0,0,0
43637,wił,wił,wił-,しわのある,wrinkled,Masculine-Inanimate,2p,0,0,0
43638,Wiśniak,Wiśniak,Wiśniak-,,,Masculine-Inanimate,2k,0,0,1
43639,Wlezień,Wlezień,Wlezieni-,,,Masculine-Animate,2p,0,0,1
43640,wnuczek,wnuczek,wnuczk-,孫,grandson,Masculine-Animate,2k,0,0,0
43641,wnuk,wnuk,wnuk-,孫,grandchild,Masculine-Animate,2k,0,0,0
43642,wnusio,wnusio,wnusi-,おじいちゃん,grandpa,Masculine-Animate,2,0,0,0
43643,wnuś,wnuś,wnusi-,ふける,indulge,Masculine-Inanimate,2p,0,0,0
43644,Wodzień,Wodzień,Wodzieni-,,,Masculine-Animate,2p,0,0,1
43645,wodzirez,wodzirez,wodzirez-,先駆者,bellwether,Masculine-Animate,2p,0,0,0
43646,wojewoda,wojewoda,wojewod-,ヴォイヴォード,voivode,Masculine-Animate,1,0,0,0
43647,wojewodzic,wojewodzic,wojewodzic-,ヴォイヴォード,voivode,Masculine-Animate,2p,0,0,0
43648,wojewodzicowicz,wojewodzicowicz,wojewodzicowicz-,ウォジェウォジコヴィッチ,wojewodzicowicz,Masculine-Inanimate,2p,0,0,0
43649,Wojniak,Wojniak,Wojniak-,,,Masculine-Inanimate,2k,0,0,1
43650,wojownik,wojownik,wojownik-,戦士,warrior,Masculine-Animate,2k,0,0,0
43651,wojskowiec,wojskowiec,wojskowc-,軍人,military man,Masculine-Animate,2p1,0,0,0
43652,wojskowy,wojskowy,wojskow-,軍隊,military,Masculine-Inanimate,2adj1,0,0,0
43653,wokalista,wokalista,wokalist-,ボーカリスト,vocalist,Masculine-Animate,1,0,0,0
43654,wolnomularz,wolnomularz,wolnomularz-,フリーメーソン,freemason,Masculine-Animate,2,0,0,0
43655,wolnomyśliciel,wolnomyśliciel,wolnomyśliciel-,自由な考えの持ち主,freethinker,Masculine-Animate,2p,0,0,0
43656,wolontariusz,wolontariusz,wolontariusz-,ボランティア,volunteer,Masculine-Animate,2p,0,0,0
43657,wolt,wolt,wolt-,ボルト,volt,Masculine-Inanimate,2,0,0,0
43658,woz,woz,woz-,車,car,Masculine-Inanimate,2p,0,0,0
43659,Wołyniak,Wołyniak,Wołyniak-,,,Masculine-Inanimate,2k,0,0,1
43660,Wołynianin,Wołynianin,Wołynianin-,,,Masculine-Animate,2,0,0,1
43661,Woźniak,Woźniak,Woźniak-,,,Masculine-Inanimate,2k,0,0,1
43662,woźnica,woźnica,woźnic-,運転者,driver,Masculine-Animate,1,0,0,0
43663,woźny,woźny,woźn-,管理人,janitor,Masculine-Animate,2adj1,0,0,0
43664,Wrażeń,Wrażeń,Wrażeni-,,,Masculine-Animate,2p,0,0,1
43665,Wrotniak,Wrotniak,Wrotniak-,,,Masculine-Inanimate,2k,0,0,1
43666,Wrutniak,Wrutniak,Wrutniak-,,,Masculine-Inanimate,2k,0,0,1
43667,Wrzesień,Wrzesień,Wrzesieni-,,,Masculine-Animate,2p,0,0,1
43668,Wrześniak,Wrześniak,Wrześniak-,,,Masculine-Inanimate,2k,0,0,1
43669,wróg,wróg,wróg-,敵,enemy,Masculine-Inanimate,2k,0,0,0
43670,Wrótniak,Wrótniak,Wrótniak-,,,Masculine-Inanimate,2k,0,0,1
43671,wróż,wróż,wróż-,占い師,fortune teller,Masculine-Animate,2p,0,0,0
43672,wróżbiarz,wróżbiarz,wróżbiarz-,占い師,fortune-teller,Masculine-Animate,2,0,0,0
43673,wróżbita,wróżbita,wróżbit-,占い師,diviner,Masculine-Animate,1,0,0,0
43674,wróżek,wróżek,wróżk-,妖精たち,fairies,Masculine-Animate,2k,0,0,0
43675,wsiok,wsiok,wsiok-,村約,village approx,Masculine-Inanimate,2k,0,0,0
43676,wspinacz,wspinacz,wspinacz-,クライマー,climber,Masculine-Animate,2p,0,0,0
43677,wspólnik,wspólnik,wspólnik-,相棒,partner,Masculine-Animate,2k,0,0,0
43678,współbiesiadnik,współbiesiadnik,współbiesiadnik-,仲間,companion,Masculine-Animate,2k,0,0,0
43679,współlokator,współlokator,współlokator-,ルームメイト,roommate,Masculine-Animate,2,0,0,0
43680,współobywatel,współobywatel,współobywatel-,仲間の市民,fellow citizen,Masculine-Animate,2p,0,0,0
43681,współpracownik,współpracownik,współpracownik-,仲間、同僚,associate,Masculine-Animate,2k,0,0,0
43682,współuczestnik,współuczestnik,współuczestnik-,参加者,participant,Masculine-Animate,2k,0,0,0
43683,współwinny,współwinny,współwinn-,共犯者,accomplice,Masculine-Animate,2adj1,0,0,0
43684,współwięzień,współwięzień,współwięzieni-,仲間の囚人,fellow prisoner,Masculine-Animate,2p,0,0,0
43685,współzawodnik,współzawodnik,współzawodnik-,競合他社選手,competitor,Masculine-Animate,2k,0,0,0
43686,współzałożyciel,współzałożyciel,współzałożyciel-,共同 - 創設者,co-founder,Masculine-Animate,2p,0,0,0
43687,wstecznik,wstecznik,wstecznik-,反動的,reactionary,Masculine-Inanimate,2k,0,0,0
43688,wstępny,wstępny,wstępn-,予備,preliminary,Masculine-Inanimate,2adj1,0,0,0
43689,wszetecznik,wszetecznik,wszetecznik-,遊女,harlot,Masculine-Animate,2k,0,0,0
43690,wtajemniczony,wtajemniczony,wtajemniczon-,開始する,initiate,Masculine-Inanimate,2adj1,0,0,0
43691,wujaszek,wujaszek,wujaszk-,おじさん,uncle,Masculine-Animate,2k,0,0,0
43692,wujcio,wujcio,wujci-,おじさん,uncle,Masculine-Animate,2,0,0,0
43693,wuz,wuz,wuz-,ウズ,wuz,Masculine-Animate,2p,0,0,0
43694,wybawca,wybawca,wybawc-,救世主,savior,Masculine-Animate,1,0,0,0
43695,wybawiciel,wybawiciel,wybawiciel-,救世主,savior,Masculine-Animate,2p,0,0,0
43696,wyborca,wyborca,wyborc-,有権者,voter,Masculine-Animate,1,0,0,0
43697,wybranek,wybranek,wybrank-,選ばれし者,chosen one,Masculine-Animate,2k,0,0,0
43698,wybraniec,wybraniec,wybranc-,選ばれた,chosen,Masculine-Inanimate,2p1,0,0,0
43699,wychowanek,wychowanek,wychowank-,瞳,pupil,Masculine-Inanimate,2k,0,0,0
43700,wychowawca,wychowawca,wychowawc-,担当教師,supervising teacher,Masculine-Animate,1,0,0,0
43701,wydawca,wydawca,wydawc-,パブリッシャー,publisher,Masculine-Animate,1,0,0,0
43702,wyga,wyga,wyg-,期限切れ,expires,Masculine-Inanimate,1,0,0,0
43703,wygnaniec,wygnaniec,wygnanc-,亡命,exile,Masculine-Inanimate,2p1,0,0,0
43704,wyjadacz,wyjadacz,wyjadacz-,ステージャー,stager,Masculine-Animate,2p,0,0,0
43705,wykidajło,wykidajło,wykidajł-,バウンサー,bouncer,Masculine-Animate,2,0,0,0
43706,wykolejeniec,wykolejeniec,wykolejenc-,遺棄された,derelict,Masculine-Inanimate,2p1,0,0,0
43707,wykonawca,wykonawca,wykonawc-,請負業者,The Contractor,Masculine-Inanimate,1,0,0,0
43708,wykładowca,wykładowca,wykładowc-,講師,lecturer,Masculine-Animate,1,0,0,0
43709,wynalazca,wynalazca,wynalazc-,発明者,inventor,Masculine-Animate,1,0,0,0
43710,wyrobnik,wyrobnik,wyrobnik-,労働者,laborer,Masculine-Animate,2k,0,0,0
43711,wyrzutek,wyrzutek,wyrzutk-,のけ者,outcast,Masculine-Animate,2k,0,0,0
43712,Wyspiarz,Wyspiarz,Wyspiarz-,,,Masculine-Animate,2,0,0,1
43713,wyspiarz,wyspiarz,wyspiarz-,島民,islander,Masculine-Animate,2,0,0,0
43714,wystawca,wystawca,wystawc-,出展者,exhibitor,Masculine-Animate,1,0,0,0
43715,wysłaniec,wysłaniec,wysłanc-,メッセンジャー,messenger,Masculine-Animate,2p1,0,0,0
43716,wysłannik,wysłannik,wysłannik-,特使,envoy,Masculine-Animate,2k,0,0,0
43717,wytwórca,wytwórca,wytwórc-,メーカー,manufacturer,Masculine-Animate,1,0,0,0
43718,wywiadowca,wywiadowca,wywiadowc-,スカウト,scout,Masculine-Inanimate,1,0,0,0
43719,wywrotowiec,wywrotowiec,wywrotowc-,革命的な,revolutionary,Masculine-Animate,2p1,0,0,0
43720,wyznawca,wyznawca,wyznawc-,フォロワー,follower,Masculine-Animate,1,0,0,0
43721,wyzwoleniec,wyzwoleniec,wyzwolenc-,解放者,liberator,Masculine-Animate,2p1,0,0,0
43722,wyzwoliciel,wyzwoliciel,wyzwoliciel-,解放者,liberator,Masculine-Animate,2p,0,0,0
43723,wyzyskiwacz,wyzyskiwacz,wyzyskiwacz-,搾取者,exploiter,Masculine-Animate,2p,0,0,0
43724,wzgardziciel,wzgardziciel,wzgardziciel-,軽蔑された,despised,Masculine-Inanimate,2p,0,0,0
43725,wzrokowiec,wzrokowiec,wzrokowc-,ビジュアル,visual,Masculine-Inanimate,2p1,0,0,0
43726,wódz,wódz,wódz-,チーフ,chief,Masculine-Animate,2p,0,0,0
43727,wójt,wójt,wójt-,市長,mayor,Masculine-Animate,2,0,0,0
43728,wąpieer,wąpieer,wąpieer-,ウォンピール,wąpieer,Masculine-Inanimate,2p,0,0,0
43729,wędkarz,wędkarz,wędkarz-,釣り人,angler,Masculine-Animate,2,0,0,0
43730,wędrowiec,wędrowiec,wędrowc-,放浪者,wanderer,Masculine-Animate,2p1,0,0,0
43731,wędrownik,wędrownik,wędrownik-,放浪者,wanderer,Masculine-Animate,2k,0,0,0
43732,wędzigrosz,wędzigrosz,wędzigrosz-,煙幕,smokescreen,Masculine-Inanimate,2p,0,0,0
