a,m
śabdasvātantryavādas,śabdasvātantryavāda,"Masculine",2,,,
śabdākaras,śabdākara,"Masculine",2,,,
śabdāḍambaras,śabdāḍambara,"Masculine",2,,,
śabdādis,śabdādi,"Masculine",3i,,,
śabdādhikāras,śabdādhikāra,"Masculine",2,,,
śabdādhyāhāras,śabdādhyāhāra,"Masculine",2,,,
śabdānantasāgarasamuccayas,śabdānantasāgarasamuccaya,"Masculine",2,,,
śabdānuśāsanasūtrapāṭhas,śabdānuśāsanasūtrapāṭha,"Masculine",2,,,
śabdānusāras,śabdānusāra,"Masculine",2,,,
śabdāntarapādas,śabdāntarapāda,"Masculine",2,,,
śabdābdhis,śabdābdhi,"Masculine",3i,,,
śabdāmbhodhis,śabdāmbhodhi,"Masculine",3i,,,
śabdārṇavas,śabdārṇava,"Masculine",2,,,
śabdārṇavavācaspatis,śabdārṇavavācaspati,"Masculine",3i,,,
śabdārṇavasudhānidhis,śabdārṇavasudhānidhi,"Masculine",3i,,,
śabdārthas,śabdārtha,"Masculine",2,,,
śabdārthakalpatarus,śabdārthakalpataru,"Masculine",4u,,,
śabdārthacandrikoddhāras,śabdārthacandrikoddhāra,"Masculine",2,,,
śabdārthacintāmaṇis,śabdārthacintāmaṇi,"Masculine",3i,,,
śabdārtharatnākaras,śabdārtharatnākara,"Masculine",2,,,
śabdālaṃkāras,śabdālaṃkāra,"Masculine",2,,,
śabdālaṃkāravicāras,śabdālaṃkāravicāra,"Masculine",2,,,
śabdālokas,śabdāloka,"Masculine",2,,,
śabdālokavivekas,śabdālokaviveka,"Masculine",2,,,
śabdālokoddyotas,śabdālokoddyota,"Masculine",2,,,
śabdāvalokas,śabdāvaloka,"Masculine",2,,,
śabdenduśekharas,śabdenduśekhara,"Masculine",2,,,
śabdenduśekharadoṣoddhāras,śabdenduśekharadoṣoddhāra,"Masculine",2,,,
śabdodadhis,śabdodadhi,"Masculine",3i,,,
śabhedas,śabheda,"Masculine",2,,,
śamas,śama,"Masculine",2,,,
śamaṭhas,śamaṭha,"Masculine",2,,,
śamathas,śamatha,"Masculine",2,,,
śamathavipaśyanāvihārī,śamathavipaśyanāvihārin,"Masculine",3n,,,
śamathasambhāras,śamathasambhāra,"Masculine",2,,,
śamanas,śamana,"Masculine",2,,,
śamanavidhis,śamanavidhi,"Masculine",3i,,,
śamanīcameḍhras,śamanīcameḍhra,"Masculine",2,,,
śamanīpāras,śamanīpāra,"Masculine",2,,,
śamanīṣadas,śamanīṣada,"Masculine",2,,,
śamayitā,śamayitṛ,"Masculine",3r,,,
śamalagṛhītas,śamalagṛhīta,"Masculine",2,,,
śamasetupradīpas,śamasetupradīpa,"Masculine",2,,,
śamāntakas,śamāntaka,"Masculine",2,,,
śamāśrayas,śamāśraya,"Masculine",2,,,
śamāhas,śamāha,"Masculine",2,,,
śamis,śami,"Masculine",3i,,,
śamikas,śamika,"Masculine",2,,,
śamitas,śamita,"Masculine",2,,,
śamitā,śamitṛ,"Masculine",3r,,,
śamī,śamin,"Masculine",3n,,,
śamiras,śamira,"Masculine",2,,,
śamirohas,śamiroha,"Masculine",2,,,
śamīkas,śamīka,"Masculine",2,,,
śamīkuṇas,śamīkuṇa,"Masculine",2,,,
śamīgarbhas,śamīgarbha,"Masculine",2,,,
śamīpūjāvidhis,śamīpūjāvidhi,"Masculine",3i,,,
śamīras,śamīra,"Masculine",2,,,
śamīvṛkṣas,śamīvṛkṣa,"Masculine",2,,,
śamopanyāsas,śamopanyāsa,"Masculine",2,,,
śampakas,śampaka,"Masculine",2,,,
śampākas,śampāka,"Masculine",2,,,
śampātas,śampāta,"Masculine",2,,,
śambas,śamba,"Masculine",2,,,
śambaras,śambara,"Masculine",2,,,
śambarakandas,śambarakanda,"Masculine",2,,,
śambaraghnas,śambaraghna,"Masculine",2,,,
śambaraṇas,śambaraṇa,"Masculine",2,,,
śambaradāraṇas,śambaradāraṇa,"Masculine",2,,,
śambararipus,śambararipu,"Masculine",4u,,,
śambaravṛtrahā,śambaravṛtrahan,"Masculine",3n,,,
śambarasiddhis,śambarasiddhi,"Masculine",3i,,,
śambarasūdanas,śambarasūdana,"Masculine",2,,,
śambarahā,śambarahan,"Masculine",3n,,,
śambarāntakaras,śambarāntakara,"Masculine",2,,,
śambarāris,śambarāri,"Masculine",3i,,,
śambarāsuras,śambarāsura,"Masculine",2,,,
śambalas,śambala,"Masculine",2,,,
śambī,śambin,"Masculine",3n,,,
śambus,śambu,"Masculine",4u,,,
śambukas,śambuka,"Masculine",2,,,
śambukkas,śambukka,"Masculine",2,,,
śambuvardhanas,śambuvardhana,"Masculine",2,,,
śambūkas,śambūka,"Masculine",2,,,
śambūkāvartas,śambūkāvarta,"Masculine",2,,,
śambūputras,śambūputra,"Masculine",2,,,
śambharas,śambhara,"Masculine",2,,,
śambhalas,śambhala,"Masculine",2,,,
śambhalagrāmas,śambhalagrāma,"Masculine",2,,,
śambhavas,śambhava,"Masculine",2,,,
śambhus,śambhu,"Masculine",4u,,,
śambhugiris,śambhugiri,"Masculine",3i,,,
śambhucandras,śambhucandra,"Masculine",2,,,
śambhutanayas,śambhutanaya,"Masculine",2,,,
śambhudāsas,śambhudāsa,"Masculine",2,,,
śambhudevas,śambhudeva,"Masculine",2,,,
śambhunandanas,śambhunandana,"Masculine",2,,,
śambhunāthas,śambhunātha,"Masculine",2,,,
śambhunātharasas,śambhunātharasa,"Masculine",2,,,
śambhubhairavas,śambhubhairava,"Masculine",2,,,
śambhurājas,śambhurāja,"Masculine",2,,,
śambhurāmas,śambhurāma,"Masculine",2,,,
śambhuvardhanas,śambhuvardhana,"Masculine",2,,,
śambhuhorāprakāśas,śambhuhorāprakāśa,"Masculine",2,,,
śambhūs,śambhū,"Masculine",3s,,,
śambhūnāthas,śambhūnātha,"Masculine",2,,,
śamyas,śamya,"Masculine",2,,,
śamyākṣepas,śamyākṣepa,"Masculine",2,,,
śamyāgartas,śamyāgarta,"Masculine",2,,,
śamyāgrāhas,śamyāgrāha,"Masculine",2,,,
śamyātālas,śamyātāla,"Masculine",2,,,
śamyānipātas,śamyānipāta,"Masculine",2,,,
śamyāparāvyādhas,śamyāparāvyādha,"Masculine",2,,,
śamyāparāsas,śamyāparāsa,"Masculine",2,,,
śamyāpātas,śamyāpāta,"Masculine",2,,,
śamyāprāsas,śamyāprāsa,"Masculine",2,,,
śamyoṣas,śamyoṣa,"Masculine",2,,,
śayas,śaya,"Masculine",2,,,
śayaṇḍas,śayaṇḍa,"Masculine",2,,,
śayaṇḍakas,śayaṇḍaka,"Masculine",2,,,
śayatas,śayata,"Masculine",2,,,
śayathas,śayatha,"Masculine",2,,,
śayanāgāras,śayanāgāra,"Masculine",2,,,
śayanāvāsas,śayanāvāsa,"Masculine",2,,,
śayanāsanavārikas,śayanāsanavārika,"Masculine",2,,,
śayanīyavāsas,śayanīyavāsa,"Masculine",2,,,
śayāṇḍakas,śayāṇḍaka,"Masculine",2,,,
śayānas,śayāna,"Masculine",2,,,
śayānakas,śayānaka,"Masculine",2,,,
śayālus,śayālu,"Masculine",4u,,,
śayitas,śayita,"Masculine",2,,,
śayitā,śayitṛ,"Masculine",3r,,,
śayīcis,śayīci,"Masculine",3i,,,
śayus,śayu,"Masculine",4u,,,
śayunas,śayuna,"Masculine",2,,,
śayyambhadras,śayyambhadra,"Masculine",2,,,
śayyambhavas,śayyambhava,"Masculine",2,,,
śayyādhyakṣas,śayyādhyakṣa,"Masculine",2,,,
śayyāpālas,śayyāpāla,"Masculine",2,,,
śayyāpālakas,śayyāpālaka,"Masculine",2,,,
śayyāprayogas,śayyāprayoga,"Masculine",2,,,
śayyotsaṅgas,śayyotsaṅga,"Masculine",2,,,
śaras,śara,"Masculine",2,,,
śarakāṇḍas,śarakāṇḍa,"Masculine",2,,,
śarakāras,śarakāra,"Masculine",2,,,
śarakūpas,śarakūpa,"Masculine",2,,,
śaraketus,śaraketu,"Masculine",4u,,,
śarakṣepas,śarakṣepa,"Masculine",2,,,
śaragulmas,śaragulma,"Masculine",2,,,
śaragocaras,śaragocara,"Masculine",2,,,
śaraghātas,śaraghāta,"Masculine",2,,,
śaraccandras,śaraccandra,"Masculine",2,,,
śaracchaśī,śaracchaśin,"Masculine",3n,,,
śaracchālis,śaracchāli,"Masculine",3i,,,
śaracchikhī,śaracchikhin,"Masculine",3n,,,
śarajas,śaraja,"Masculine",2,,,
śarajanmā,śarajanman,"Masculine",3n,,,
śarajālakas,śarajālaka,"Masculine",2,,,
śaraṇas,śaraṇa,"Masculine",2,,,
śaraṇadevas,śaraṇadeva,"Masculine",2,,,
śaraṇāgataghātakas,śaraṇāgataghātaka,"Masculine",2,,,
śaraṇāgataghātī,śaraṇāgataghātin,"Masculine",3n,,,
śaraṇāgatahantā,śaraṇāgatahantṛ,"Masculine",3r,,,
śaraṇāgatitātparyaślokopanyāsas,śaraṇāgatitātparyaślokopanyāsa,"Masculine",2,,,
śaraṇālayas,śaraṇālaya,"Masculine",2,,,
śaraṇḍas,śaraṇḍa,"Masculine",2,,,
śaraṇyas,śaraṇya,"Masculine",2,,,
śaraṇyus,śaraṇyu,"Masculine",4u,,,
śaratalpas,śaratalpa,"Masculine",2,,,
śaratkāmī,śaratkāmin,"Masculine",3n,,,
śaratkālas,śaratkāla,"Masculine",2,,,
śaratpayodas,śaratpayoda,"Masculine",2,,,
śaratpuṣpas,śaratpuṣpa,"Masculine",2,,,
śaratsamayas,śaratsamaya,"Masculine",2,,,
śaradakṣas,śaradakṣa,"Masculine",2,,,
śaradaṇḍas,śaradaṇḍa,"Masculine",2,,,
śaradantas,śaradanta,"Masculine",2,,,
śaradambudharas,śaradambudhara,"Masculine",2,,,
śaradāgamas,śaradāgama,"Masculine",2,,,
śaradudāśayas,śaradudāśaya,"Masculine",2,,,
śaradevas,śaradeva,"Masculine",2,,,
śaradghanas,śaradghana,"Masculine",2,,,
śaraddhimarucis,śaraddhimaruci,"Masculine",3i,,,
śaraddhradas,śaraddhrada,"Masculine",2,,,
śaradvan,śaradvat,"Masculine",3con,,,
śaradvasus,śaradvasu,"Masculine",4u,,,
śaradvihāras,śaradvihāra,"Masculine",2,,,
śaradvīpas,śaradvīpa,"Masculine",2,,,
śaradhānas,śaradhāna,"Masculine",2,,,
śaradhis,śaradhi,"Masculine",3i,,,
śaranikaras,śaranikara,"Masculine",2,,,
śaranivāsas,śaranivāsa,"Masculine",2,,,
śaraniveśas,śaraniveśa,"Masculine",2,,,
śaranmeghas,śaranmegha,"Masculine",2,,,
śarapattras,śarapattra,"Masculine",2,,,
śarapātas,śarapāta,"Masculine",2,,,
śarapuṅkhas,śarapuṅkha,"Masculine",2,,,
śarapravegas,śarapravega,"Masculine",2,,,
śarabandhas,śarabandha,"Masculine",2,,,
śarabhas,śarabha,"Masculine",2,,,
śarabhaketus,śarabhaketu,"Masculine",4u,,,
śarabhaṅgas,śarabhaṅga,"Masculine",2,,,
śarabhamantras,śarabhamantra,"Masculine",2,,,
śarabhamālāmantras,śarabhamālāmantra,"Masculine",2,,,
śarabharājavilāsas,śarabharājavilāsa,"Masculine",2,,,
śarabhalīlas,śarabhalīla,"Masculine",2,,,
śarabhārcāpārijātas,śarabhārcāpārijāta,"Masculine",2,,,
śarabhūs,śarabhū,"Masculine",3s,,,
śarabhedas,śarabheda,"Masculine",2,,,
śarabhojis,śarabhoji,"Masculine",3i,,,
śaramallas,śaramalla,"Masculine",2,,,
śaralomas,śaraloma,"Masculine",2,,,
śaralomā,śaraloman,"Masculine",3n,,,
śaravas,śarava,"Masculine",2,,,
śaravaṇabhavas,śaravaṇabhava,"Masculine",2,,,
śaravaṇālayas,śaravaṇālaya,"Masculine",2,,,
śaravaṇodbhavas,śaravaṇodbhava,"Masculine",2,,,
śaravāṇis,śaravāṇi,"Masculine",3i,,,
śaravṛṣṭis,śaravṛṣṭi,"Masculine",3i,,,
śaravegas,śaravega,"Masculine",2,,,
śaravrātas,śaravrāta,"Masculine",2,,,
śarastambas,śarastamba,"Masculine",2,,,
śarākas,śarāka,"Masculine",2,,,
śarākṣepas,śarākṣepa,"Masculine",2,,,
śarāgryas,śarāgrya,"Masculine",2,,,
śarāghātas,śarāghāta,"Masculine",2,,,
śarābhyāsas,śarābhyāsa,"Masculine",2,,,
śarārus,śarāru,"Masculine",4u,,,
śarāropas,śarāropa,"Masculine",2,,,
śarārcis,śarārcis,"Masculine",3con,,,
śarāvas,śarāva,"Masculine",2,,,
śarāvakas,śarāvaka,"Masculine",2,,,
śarāvakurdas,śarāvakurda,"Masculine",2,,,
śarāvaras,śarāvara,"Masculine",2,,,
śarāvasampātas,śarāvasampāta,"Masculine",2,,,
śarāvāpas,śarāvāpa,"Masculine",2,,,
śarāśanis,śarāśani,"Masculine",3i,,,
śarāśrayas,śarāśraya,"Masculine",2,,,
śarāsas,śarāsa,"Masculine",2,,,
śarāsanas,śarāsana,"Masculine",2,,,
śarāsanadharas,śarāsanadhara,"Masculine",2,,,
śarāsāras,śarāsāra,"Masculine",2,,,
śaris,śari,"Masculine",3i,,,
śarimā,śariman,"Masculine",3n,,,
śarīmā,śarīman,"Masculine",3n,,,
śarīrakas,śarīraka,"Masculine",2,,,
śarīrakartā,śarīrakartṛ,"Masculine",3r,,,
śarīrakṛt,śarīrakṛt,"Masculine",3s,,,
śarīrajas,śarīraja,"Masculine",2,,,
śarīratyāgas,śarīratyāga,"Masculine",2,,,
śarīradaṇḍas,śarīradaṇḍa,"Masculine",2,,,
śarīradeśas,śarīradeśa,"Masculine",2,,,
śarīradhātus,śarīradhātu,"Masculine",4u,,,
śarīradhṛk,śarīradhṛk,"Masculine",3s,,,
śarīranicayas,śarīranicaya,"Masculine",2,,,
śarīranipātas,śarīranipāta,"Masculine",2,,,
śarīranyāsas,śarīranyāsa,"Masculine",2,,,
śarīrapākas,śarīrapāka,"Masculine",2,,,
śarīrapātas,śarīrapāta,"Masculine",2,,,
śarīrapuruṣas,śarīrapuruṣa,"Masculine",2,,,
śarīraprabhavas,śarīraprabhava,"Masculine",2,,,
śarīraprahlādanas,śarīraprahlādana,"Masculine",2,,,
śarīrabandhas,śarīrabandha,"Masculine",2,,,
śarīrabandhakas,śarīrabandhaka,"Masculine",2,,,
śarīrabhāk,śarīrabhāj,"Masculine",3s,,,
śarīrabhedas,śarīrabheda,"Masculine",2,,,
śarīrayogas,śarīrayoga,"Masculine",2,,,
śarīrarakṣakas,śarīrarakṣaka,"Masculine",2,,,
śarīravan,śarīravat,"Masculine",3con,,,
śarīravādas,śarīravāda,"Masculine",2,,,
śarīraviniścayādhikāras,śarīraviniścayādhikāra,"Masculine",2,,,
śarīrasaṃdhis,śarīrasaṃdhi,"Masculine",3i,,,
śarīrasaṃskāras,śarīrasaṃskāra,"Masculine",2,,,
śarīrasambandhas,śarīrasambandha,"Masculine",2,,,
śarīrasādas,śarīrasāda,"Masculine",2,,,
śarīrahomas,śarīrahoma,"Masculine",2,,,
śarīrākāras,śarīrākāra,"Masculine",2,,,
śarīrātmā,śarīrātman,"Masculine",3n,,,
śarīrāntas,śarīrānta,"Masculine",2,,,
śarīrārdhas,śarīrārdha,"Masculine",2,,,
śarīrāvayavas,śarīrāvayava,"Masculine",2,,,
śarīrī,śarīrin,"Masculine",3n,,,
śarus,śaru,"Masculine",4u,,,
śarephas,śarepha,"Masculine",2,,,
śareṣṭas,śareṣṭa,"Masculine",2,,,
śaraughas,śaraugha,"Masculine",2,,,
śarkaras,śarkara,"Masculine",2,,,
śarkarakas,śarkaraka,"Masculine",2,,,
śarkarākṣas,śarkarākṣa,"Masculine",2,,,
śarkarācalas,śarkarācala,"Masculine",2,,,
śarkarāpuṣpas,śarkarāpuṣpa,"Masculine",2,,,
śarkarārbudas,śarkarārbuda,"Masculine",2,,,
śarkarāsavas,śarkarāsava,"Masculine",2,,,
śarkus,śarku,"Masculine",4u,,,
śarkoṭas,śarkoṭa,"Masculine",2,,,
śarṇacāpilis,śarṇacāpili,"Masculine",3i,,,
śardhas,śardha,"Masculine",2,,,
śardhaṃjahas,śardhaṃjaha,"Masculine",2,,,
śarmakas,śarmaka,"Masculine",2,,,
śarmaṇyadeśas,śarmaṇyadeśa,"Masculine",2,,,
śarmaras,śarmara,"Masculine",2,,,
śarmalābhas,śarmalābha,"Masculine",2,,,
śarmavarmagaṇas,śarmavarmagaṇa,"Masculine",2,,,
śarmī,śarmin,"Masculine",3n,,,
śarmiṣṭhāvijayas,śarmiṣṭhāvijaya,"Masculine",2,,,
śarmopayas,śarmopaya,"Masculine",2,,,
śaryas,śarya,"Masculine",2,,,
śaryaṇas,śaryaṇa,"Masculine",2,,,
śaryaṇāvan,śaryaṇāvat,"Masculine",3con,,,
śaryahā,śaryahan,"Masculine",3n,,,
śaryātas,śaryāta,"Masculine",2,,,
śaryātis,śaryāti,"Masculine",3i,,,
śarvas,śarva,"Masculine",2,,,
śarvakas,śarvaka,"Masculine",2,,,
śarvakośas,śarvakośa,"Masculine",2,,,
śarvaṭas,śarvaṭa,"Masculine",2,,,
śarvadattas,śarvadatta,"Masculine",2,,,
śarvaparvatas,śarvaparvata,"Masculine",2,,,
śarvarī,śarvarin,"Masculine",3n,,,
śarvarīpatis,śarvarīpati,"Masculine",3i,,,
śarvarīśas,śarvarīśa,"Masculine",2,,,
śarvarīśvaras,śarvarīśvara,"Masculine",2,,,
śarvavarmā,śarvavarman,"Masculine",3n,,,
śarvācalas,śarvācala,"Masculine",2,,,
śarvāṇīramaṇas,śarvāṇīramaṇa,"Masculine",2,,,
śarvilakas,śarvilaka,"Masculine",2,,,
śalas,śala,"Masculine",2,,,
śalakas,śalaka,"Masculine",2,,,
śalakaṭaṅkatas,śalakaṭaṅkata,"Masculine",2,,,
śalakaras,śalakara,"Masculine",2,,,
śalaṅkaṭas,śalaṅkaṭa,"Masculine",2,,,
śalaṅkus,śalaṅku,"Masculine",4u,,,
śalaṅgas,śalaṅga,"Masculine",2,,,
śalabhas,śalabha,"Masculine",2,,,
śalabhāsuras,śalabhāsura,"Masculine",2,,,
śalalas,śalala,"Masculine",2,,,
śalalacañcus,śalalacañcu,"Masculine",4u,,,
śalalīpisaṅgas,śalalīpisaṅga,"Masculine",2,,,
śalākas,śalāka,"Masculine",2,,,
śalākadhūrtas,śalākadhūrta,"Masculine",2,,,
śalākāpuruṣas,śalākāpuruṣa,"Masculine",2,,,
śalāṭas,śalāṭa,"Masculine",2,,,
śalāṭus,śalāṭu,"Masculine",4u,,,
śalāthalas,śalāthala,"Masculine",2,,,
śalābholis,śalābholi,"Masculine",3i,,,
śalālugrapsas,śalālugrapsa,"Masculine",2,,,
śalāluglapsas,śalāluglapsa,"Masculine",2,,,
śalāvan,śalāvat,"Masculine",3con,,,
śalāhakas,śalāhaka,"Masculine",2,,,
śalunas,śaluna,"Masculine",2,,,
śalkas,śalka,"Masculine",2,,,
śalkalī,śalkalin,"Masculine",3n,,,
śalkī,śalkin,"Masculine",3n,,,
śalmalis,śalmali,"Masculine",3i,,,
śalyas,śalya,"Masculine",2,,,
śalyakas,śalyaka,"Masculine",2,,,
śalyakaṇṭhas,śalyakaṇṭha,"Masculine",2,,,
śalyakartā,śalyakartṛ,"Masculine",3r,,,
śalyakarttā,śalyakarttṛ,"Masculine",3r,,,
śalyakavan,śalyakavat,"Masculine",3con,,,
śalyakṛntas,śalyakṛnta,"Masculine",2,,,
śalyahartā,śalyahartṛ,"Masculine",3r,,,
śalyahṛt,śalyahṛt,"Masculine",3s,,,
śalyāris,śalyāri,"Masculine",3i,,,
śalyāharaṇavidhis,śalyāharaṇavidhi,"Masculine",3i,,,
śalyoddhāras,śalyoddhāra,"Masculine",2,,,
śallas,śalla,"Masculine",2,,,
śallakas,śallaka,"Masculine",2,,,
śallakīdravas,śallakīdrava,"Masculine",2,,,
śallakīyas,śallakīya,"Masculine",2,,,
śalvas,śalva,"Masculine",2,,,
śavakāmyas,śavakāmya,"Masculine",2,,,
śavakṛt,śavakṛt,"Masculine",3s,,,
śavadāhas,śavadāha,"Masculine",2,,,
śavadāhakas,śavadāhaka,"Masculine",2,,,
śavadāhī,śavadāhin,"Masculine",3n,,,
śavadhānas,śavadhāna,"Masculine",2,,,
śavapannagas,śavapannaga,"Masculine",2,,,
śavarathas,śavaratha,"Masculine",2,,,
śavargas,śavarga,"Masculine",2,,,
śavavāhas,śavavāha,"Masculine",2,,,
śavavāhakas,śavavāhaka,"Masculine",2,,,
śavaśīrṣakas,śavaśīrṣaka,"Masculine",2,,,
śavas,śavas,"Masculine",3con,,,
śavasānas,śavasāna,"Masculine",2,,,
śavasparśas,śavasparśa,"Masculine",2,,,
śavāgnis,śavāgni,"Masculine",3i,,,
śavāśas,śavāśa,"Masculine",2,,,
śavodvahas,śavodvaha,"Masculine",2,,,
śaśas,śaśa,"Masculine",2,,,
śaśakas,śaśaka,"Masculine",2,,,
śaśakarṇas,śaśakarṇa,"Masculine",2,,,
śaśakaśiśus,śaśakaśiśu,"Masculine",4u,,,
śaśakādhamas,śaśakādhama,"Masculine",2,,,
śaśaghātakas,śaśaghātaka,"Masculine",2,,,
śaśaghātī,śaśaghātin,"Masculine",3n,,,
śaśaghnas,śaśaghna,"Masculine",2,,,
śaśadharas,śaśadhara,"Masculine",2,,,
śaśadharamaulis,śaśadharamauli,"Masculine",3i,,,
śaśadharācāryas,śaśadharācārya,"Masculine",2,,,
śaśadharmā,śaśadharman,"Masculine",3n,,,
śaśabindus,śaśabindu,"Masculine",4u,,,
śaśabhṛt,śaśabhṛt,"Masculine",3s,,,
śaśabhṛdbhṛt,śaśabhṛdbhṛt,"Masculine",3s,,,
śaśamuṇḍarasas,śaśamuṇḍarasa,"Masculine",2,,,
śaśalakṣaṇas,śaśalakṣaṇa,"Masculine",2,,,
śaśalakṣmā,śaśalakṣman,"Masculine",3n,,,
śaśalāñchanas,śaśalāñchana,"Masculine",2,,,
śaśalomā,śaśaloman,"Masculine",3n,,,
śaśaśṛṅgas,śaśaśṛṅga,"Masculine",2,,,
śaśākṣas,śaśākṣa,"Masculine",2,,,
śaśāṅkas,śaśāṅka,"Masculine",2,,,
śaśāṅkajas,śaśāṅkaja,"Masculine",2,,,
śaśāṅkatanayas,śaśāṅkatanaya,"Masculine",2,,,
śaśāṅkadharas,śaśāṅkadhara,"Masculine",2,,,
śaśāṅkamukuṭas,śaśāṅkamukuṭa,"Masculine",2,,,
śaśāṅkamūrtis,śaśāṅkamūrti,"Masculine",3i,,,
śaśāṅkaśatrus,śaśāṅkaśatru,"Masculine",4u,,,
śaśāṅkaśekharas,śaśāṅkaśekhara,"Masculine",2,,,
śaśāṅkasutas,śaśāṅkasuta,"Masculine",2,,,
śaśāṅkārdhas,śaśāṅkārdha,"Masculine",2,,,
śaśāṅkārdhaśekharas,śaśāṅkārdhaśekhara,"Masculine",2,,,
śaśāṅkāśmajavāsaras,śaśāṅkāśmajavāsara,"Masculine",2,,,
śaśāṅkopalas,śaśāṅkopala,"Masculine",2,,,
śaśādas,śaśāda,"Masculine",2,,,
śaśādanas,śaśādana,"Masculine",2,,,
śaśikas,śaśika,"Masculine",2,,,
śaśikaras,śaśikara,"Masculine",2,,,
śaśikalābharaṇas,śaśikalābharaṇa,"Masculine",2,,,
śaśikāntas,śaśikānta,"Masculine",2,,,
śaśikiraṇas,śaśikiraṇa,"Masculine",2,,,
śaśiketus,śaśiketu,"Masculine",4u,,,
śaśikṣayas,śaśikṣaya,"Masculine",2,,,
śaśikhaṇḍas,śaśikhaṇḍa,"Masculine",2,,,
śaśikhaṇḍapadas,śaśikhaṇḍapada,"Masculine",2,,,
śaśikhaṇḍaśekharas,śaśikhaṇḍaśekhara,"Masculine",2,,,
śaśigacchas,śaśigaccha,"Masculine",2,,,
śaśiguptas,śaśigupta,"Masculine",2,,,
śaśigrahas,śaśigraha,"Masculine",2,,,
śaśigrahasamāgamas,śaśigrahasamāgama,"Masculine",2,,,
śaśijas,śaśija,"Masculine",2,,,
śaśitanayas,śaśitanaya,"Masculine",2,,,
śaśitejas,śaśitejas,"Masculine",3con,,,
śaśidivākaras,śaśidivākara,"Masculine",2,,,
śaśidevas,śaśideva,"Masculine",2,,,
śaśidharas,śaśidhara,"Masculine",2,,,
śaśidhvajas,śaśidhvaja,"Masculine",2,,,
śaśī,śaśin,"Masculine",3n,,,
śaśipādas,śaśipāda,"Masculine",2,,,
śaśiputras,śaśiputra,"Masculine",2,,,
śaśibhūṣaṇas,śaśibhūṣaṇa,"Masculine",2,,,
śaśibhṛt,śaśibhṛt,"Masculine",3s,,,
śaśimaṇis,śaśimaṇi,"Masculine",3i,,,
śaśimayūkhas,śaśimayūkha,"Masculine",2,,,
śaśimaulis,śaśimauli,"Masculine",3i,,,
śaśiraśmis,śaśiraśmi,"Masculine",3i,,,
śaśivaṃśas,śaśivaṃśa,"Masculine",2,,,
śaśivardhanas,śaśivardhana,"Masculine",2,,,
śaśivāsaras,śaśivāsara,"Masculine",2,,,
śaśiśikhāmaṇis,śaśiśikhāmaṇi,"Masculine",3i,,,
śaśiśekharas,śaśiśekhara,"Masculine",2,,,
śaśisutas,śaśisuta,"Masculine",2,,,
śaśīśas,śaśīśa,"Masculine",2,,,
śaśīśaśiśus,śaśīśaśiśu,"Masculine",4u,,,
śaṣkulas,śaṣkula,"Masculine",2,,,
śaṣpabhuk,śaṣpabhuj,"Masculine",3s,,,
śaṣpabhojanas,śaṣpabhojana,"Masculine",2,,,
śastā,śastṛ,"Masculine",3r,,,
śastras,śastra,"Masculine",2,,,
śastrakarmakṛt,śastrakarmakṛt,"Masculine",3s,,,
śastrakarmavidhis,śastrakarmavidhi,"Masculine",3i,,,
śastrakalis,śastrakali,"Masculine",3i,,,
śastrakāras,śastrakāra,"Masculine",2,,,
śastrakopas,śastrakopa,"Masculine",2,,,
śastrakośas,śastrakośa,"Masculine",2,,,
śastrakośatarus,śastrakośataru,"Masculine",4u,,,
śastrakṣāras,śastrakṣāra,"Masculine",2,,,
śastragrahas,śastragraha,"Masculine",2,,,
śastragrāhī,śastragrāhin,"Masculine",3n,,,
śastraghātas,śastraghāta,"Masculine",2,,,
śastrajīvī,śastrajīvin,"Masculine",3n,,,
śastratyāgas,śastratyāga,"Masculine",2,,,
śastradharas,śastradhara,"Masculine",2,,,
śastradhāraṇajīvakas,śastradhāraṇajīvaka,"Masculine",2,,,
śastranipātas,śastranipāta,"Masculine",2,,,
śastranyāsas,śastranyāsa,"Masculine",2,,,
śastrapāṇis,śastrapāṇi,"Masculine",3i,,,
śastrapātas,śastrapāta,"Masculine",2,,,
śastrapūjāvidhis,śastrapūjāvidhi,"Masculine",3i,,,
śastraprakopas,śastraprakopa,"Masculine",2,,,
śastraprahāras,śastraprahāra,"Masculine",2,,,
śastrabhṛt,śastrabhṛt,"Masculine",3s,,,
